id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,t,p
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,2.982926357953945,1.364530142468294
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,1.967462065884517,1.2375971059596156
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,1.110664069450937,2.2530613980290437
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,2.9511930988267756,2.3482611754105527
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,0.47599888690754444,0.8885312555607496
582,177.23686999999995,0.66113,-0.04371,0.27307,0.961,12,19.7758,-18.6299,0.103977,4.47095,1.0925,-28.5094,0.39299999999999996,0.5077321460347141,0.7298649599249014
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,2.57039398930074,1.2375971059596156
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,2.6973270258094186,2.379994434537722
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,0.28559933214452665,1.618396215485651
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,1.7770625111214993,0.9202645146879193
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,0.8250647373064104,0.9202645146879193
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,1.8405290293758385,2.824260062318097
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,2.475194211919231,2.6021272484279097
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,1.1423973285781066,0.1903995547630178
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,0.06346651825433926,0.06346651825433926
711,177.98004,0.72647,-0.55632,0.68548,0.46971,12,19.0376,-20.0582,0.13960699999999998,3.25512,0.6624,26.2545,0.7033,0.3173325912716963,2.379994434537722
747,178.28063,0.76188,0.71324,0.36762,0.59678,12,19.4321,-19.9676,0.158668,2.9255,0.7466,67.0423,0.7048,0.7615982190520711,2.6973270258094186
