id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba
148976,220.92578999999998,-0.92514,-0.29116,-0.69206,0.66051,15,18.4218,-20.7885,0.145566,2.73177,4.9565,-33.7324,0.6738
149038,221.20746,-0.9887299999999999,0.07303,0.30182,0.9505600000000001,15,18.2282,-20.9824,0.14514000000000002,5.54635,2.5319,-73.7847,0.1524
149054,221.18554,-0.9688899999999999,0.0624,0.29946,0.9520700000000001,15,19.1067,-20.104,0.148263,3.6196300000000003,5.0302,-50.5526,0.8551
149219,222.40762,-0.9567100000000001,-0.64428,0.75921,0.09219,15,18.8867,-20.3438,0.147778,2.0265,3.2336,51.954,0.6105
149360,133.31213,-0.026989999999999997,-0.00458,-0.69682,0.71723,9,18.5883,-20.2563,0.12548900000000002,2.9403900000000003,3.9787,1.675,0.7604
149369,133.42283,-0.12326,-0.28825,-0.9489,0.12844,9,18.6454,-20.7475,0.15821400000000002,4.1342099999999995,5.2442,76.8529,0.7335
149376,133.36354,-0.02163,0.84905,0.5272600000000001,0.033319999999999995,9,19.7811,-20.6019,0.238323,2.13556,2.9079,77.2881,0.2688
149378,133.39021,-0.0718,0.1359,0.38206999999999997,0.91409,9,19.3875,-20.0152,0.158874,1.95832,2.1254,-24.4894,0.6963
149384,133.42033,-0.09214,0.85611,0.51198,0.07028999999999999,9,19.6003,-20.7828,0.238204,1.87894,4.1803,-44.0504,0.8575
149450,133.62053999999998,-0.09275,0.8786700000000001,-0.37038000000000004,0.30125,9,19.0875,-20.8031,0.194643,1.9661099999999998,4.3235,56.2503,0.7766
149854,130.51917,-0.47989,-0.15202000000000002,-0.05017,0.9871,9,19.3713,-20.6985,0.20975300000000002,2.07619,2.7775,-32.299,0.495
149883,130.70283,-0.5342899999999999,-0.14645,-0.71425,0.6844,9,19.1725,-20.3982,0.170438,2.72763,2.2402,2.1578,0.2802
149897,130.72378999999998,-0.50059,0.8763,-0.47258999999999995,0.09358999999999999,9,19.7455,-20.3275,0.20983600000000002,1.9296099999999998,3.611,-11.0003,0.7468
149907,130.70117,-0.54738,-0.6594300000000001,0.75152,0.0195,9,19.789,-20.6852,0.24524,2.64922,3.2554,61.7261,0.4927
150002,131.0405,-0.44381000000000004,0.97385,-0.19254000000000002,-0.12057999999999999,9,19.1824,-20.9633,0.217298,2.06738,3.6449,-32.2666,0.5535
150006,131.06179,-0.54168,0.10272,-0.67961,0.72635,9,19.4879,-20.0939,0.171224,2.01231,2.2852,-53.8169,0.4621
150208,131.75115,-0.5361,-0.40912,-0.69408,0.59235,9,17.4262,-20.9638,0.103277,2.5990900000000003,3.6024,-56.361,0.6764
150313,132.21954,-0.45913000000000004,0.668,-0.50931,0.54257,9,19.5304,-20.7949,0.23266199999999998,2.19873,11.9476,-47.1275,0.8359
150333,132.37403999999998,-0.48994,-0.69317,0.18299,0.69716,9,19.0002,-20.9302,0.19786900000000002,2.3875599999999997,2.5964,-88.1682,0.471
150376,132.63533,-0.53625,0.82334,0.17245,0.54072,9,19.2384,-20.6206,0.192128,2.87121,3.16,-37.8768,0.3519
150428,132.96704,-0.56575,-0.66877,0.31859,0.67175,9,19.1071,-20.8168,0.197378,3.08409,3.8542,62.7084,0.7053
150473,133.24787,-0.5849,-0.08617000000000001,0.60645,0.7904399999999999,9,19.4767,-20.4789,0.199945,2.85657,3.5571,-60.2551,0.6249
150506,133.40304,-0.6076699999999999,0.1427,-0.45442,0.87929,9,19.8576,-20.5088,0.236594,3.4394400000000003,3.794,-7.257,0.3
150511,133.35996,-0.61306,-0.41886,-0.17069,0.89187,9,18.7753,-20.8137,0.171738,2.76571,3.6577,45.833,0.6589
150539,133.44558,-0.44301,0.10304,0.64544,0.75683,9,19.6342,-20.2452,0.19297999999999998,2.24134,2.1835,40.8808,0.2991
150579,133.72458,-0.5394399999999999,-0.87708,0.44192,-0.18825,9,18.8862,-20.7943,0.178099,4.0789800000000005,2.1095,-5.925,0.5257
150686,134.00204,-0.6140899999999999,-0.7428600000000001,-0.01656,0.66924,9,19.3185,-20.8163,0.215221,2.47059,2.1399,51.2543,0.2571
150783,134.33138,-0.57857,-0.81355,-0.08405,0.57538,9,18.6125,-20.9771,0.171782,2.93805,5.429,16.4407,0.6818
150967,135.34153999999998,-0.61351,-0.8658799999999999,0.09097000000000001,0.49191,9,19.6883,-20.9055,0.259316,7.35916,7.1935,78.0459,0.7104
150986,135.46036999999998,-0.6033,0.69415,-0.71917,0.03075,9,19.5839,-20.6668,0.225683,3.5693300000000003,2.7001,18.3099,0.4574
151033,135.80546,-0.43711000000000005,-0.561,0.13723,0.8163600000000001,9,18.9717,-20.6842,0.176016,1.7825,2.0645,83.573,0.4123
151067,135.82596,-0.44759,-0.561,0.13723,0.8163600000000001,9,19.4196,-20.2363,0.176767,2.37391,2.803,6.7407,0.6137
151234,136.80187,-0.58977,0.7592399999999999,0.6443,0.09181,9,19.2939,-20.6818,0.201606,2.75697,4.579,-59.8538,0.832
151237,136.81429,-0.53825,0.7592399999999999,0.6443,0.09181,9,19.4035,-20.5724,0.201626,2.29218,2.7839,-40.8396,0.415
151391,137.85067,-0.49606000000000006,0.1453,-0.9879100000000001,0.054029999999999995,9,19.398,-20.8032,0.22148,3.60187,2.8169,-60.7614,0.4094
151421,137.99979,-0.46029,-0.53296,-0.84052,-0.09735,9,18.7723,-20.7866,0.169597,3.47645,3.8351,-40.2464,0.7292
151468,138.15842,-0.48335,0.16122999999999998,-0.17414000000000002,0.9714299999999999,9,19.743,-20.5102,0.225679,2.80386,14.3179,-26.8716,0.8444
151704,139.29638,-0.62102,-0.26278,0.68975,0.6746800000000001,9,18.5181,-20.9405,0.162876,2.17373,19.9532,-31.1726,0.7261
151725,139.32516999999999,-0.42667,-0.5441199999999999,0.44632,0.71044,9,18.6619,-19.7494,0.104093,2.9828900000000003,2.7539,74.0359,0.6438
151766,139.436,-0.5672,-0.28586,0.6288699999999999,0.72305,9,19.3948,-20.0622,0.162017,2.9148,2.3662,39.473,0.3423
151786,139.61196,-0.50843,-0.24531999999999998,0.52237,0.81666,9,19.4371,-20.0099,0.161848,1.8778099999999998,5.0129,72.2569,0.8189
151811,139.825,-0.42915,0.8974,-0.17084000000000002,0.4068,9,19.5982,-19.5191,0.141879,3.12106,2.3745,20.5115,0.4232
151828,139.79171000000002,-0.48453,0.01348,0.4841,0.8749100000000001,9,19.5658,-19.8685,0.16099000000000002,3.2035,2.1076,56.5683,0.2493
151881,140.11842,-0.59992,-0.22096999999999997,-0.05612,0.9736600000000001,9,18.6943,-20.7145,0.158932,3.16539,2.8572,16.998,0.5344
151884,140.14758,-0.59418,0.14342,0.39838,0.90594,9,18.7338,-20.6983,0.161495,3.5082,2.1936,67.9661,0.4562
151981,140.40267,-0.48671000000000003,0.66787,0.35656,0.6533100000000001,9,19.6122,-19.9202,0.167734,2.74999,2.6458,-34.9884,0.4856
152035,140.50279,-0.6027899999999999,0.6974100000000001,0.26961,0.6640199999999999,9,19.5321,-19.9964,0.166614,2.3054099999999997,2.7791,46.7482,0.8638
152274,174.75563,-0.47588,-0.29215,-0.94616,-0.13940999999999998,12,18.8303,-20.3737,0.14612999999999998,3.03103,2.1455,44.9703,0.2752
152314,175.16387,-0.45824,0.35117,-0.16146,0.9222899999999999,12,18.9367,-20.2714,0.146329,3.08642,5.4196,-53.2798,0.0721
152322,175.16325,-0.42641999999999997,0.35117,-0.16146,0.9222899999999999,12,19.3974,-19.8107,0.14671900000000002,2.19386,2.635,-40.5029,0.7095
152424,175.51644,-0.61107,-0.40345,-0.78888,0.46358,12,17.6221,-20.8309,0.106119,4.12708,2.4564,-45.7592,0.6207
152431,175.6205,-0.5475899999999999,-0.02186,0.9969600000000001,0.07478,12,18.6126,-20.7167,0.154117,2.23444,2.9914,5.2583,0.8886
152596,176.51146,-0.57975,0.98895,0.11821,0.08947000000000001,12,18.6038,-20.7845,0.158149,2.48583,4.2277,66.992,0.467
152789,177.32867,-0.6020399999999999,-0.9932799999999999,0.02855,0.11219000000000001,12,19.5046,-20.9537,0.24559099999999998,1.6912,2.2621,24.9419,0.622
152923,177.63913,-0.48627,0.47278000000000003,-0.70829,0.52422,12,19.4089,-20.046,0.16223900000000002,3.15479,4.224,-40.7692,0.5514
152981,177.94625,-0.53128,0.46155,0.8842399999999999,0.07128999999999999,12,19.7308,-19.9439,0.17823699999999998,1.6050200000000001,2.8485,-70.1083,0.644
153019,178.04896000000002,-0.45575,-0.64677,-0.04448,0.76139,12,18.6065,-20.8765,0.1643,2.2688200000000003,4.5028,82.4054,0.5155
153023,178.11186999999998,-0.6045699999999999,0.9415899999999999,-0.18300999999999998,0.2827,12,19.1977,-19.7178,0.129328,1.57379,2.763,-1.2594,0.357
153026,178.12091999999998,-0.42936,0.9587,-0.06466000000000001,0.27696,12,18.0642,-20.8506,0.129678,2.06091,2.3718,84.0055,0.3703
153027,178.14413000000002,-0.43073,0.9587,-0.06466000000000001,0.27696,12,18.6152,-20.2995,0.128797,2.10573,2.4017,-68.3517,0.2735
153105,178.39004,-0.54678,0.3023,-0.50245,0.81004,12,17.9321,-20.8702,0.12323900000000002,3.94107,2.4368,-54.7653,0.3307
153171,178.51658,-0.6259600000000001,0.50739,-0.8552700000000001,-0.10519,12,19.0758,-20.6366,0.18079800000000001,5.255269999999999,4.4201,-56.0661,0.6888
153265,178.91108,-0.53437,-0.6677,0.38586,0.63663,12,19.5228,-19.5027,0.136553,2.4338599999999997,2.0524,-70.4082,0.5159
153315,179.03529,-0.47858999999999996,-0.0481,-0.48263999999999996,0.8745,12,19.4581,-19.3844,0.12622,2.56871,2.0855,-6.9915,0.712
153316,179.03708,-0.49215,-0.0481,-0.48263999999999996,0.8745,12,18.6134,-20.2291,0.124758,2.97527,9.1353,36.7779,0.6298
153317,179.03608,-0.49483999999999995,-0.0481,-0.48263999999999996,0.8745,12,19.7499,-19.0926,0.125139,1.7976599999999998,8.0372,36.2833,0.36
153318,179.03813,-0.59107,-0.94545,-0.2503,0.2085,12,18.0798,-20.4097,0.108329,2.57599,4.1471,-63.6367,0.794
153320,179.04429,-0.60118,-0.94545,-0.2503,0.2085,12,18.3505,-20.139,0.10723699999999999,3.1968799999999997,16.7838,57.3235,0.8267
153332,178.99238,-0.52537,-0.29972,0.7471300000000001,0.59326,12,19.8092,-20.817,0.262864,1.8458400000000001,2.4531,25.3775,0.3285
153477,179.66953999999998,-0.54267,0.60463,-0.60861,0.5138199999999999,12,18.736,-20.9475,0.17895,2.3778200000000003,3.8963,-56.3468,0.7121
153511,179.68992,-0.54128,0.60463,-0.60861,0.5138199999999999,12,18.6908,-20.9927,0.17858,2.5926400000000003,3.1991,-47.6023,0.791
153570,179.93025,-0.54005,0.28012,-0.31266,0.9076200000000001,12,18.7849,-20.5105,0.151866,2.52909,2.1663,-5.4376,0.1524
153572,179.9715,-0.62561,0.34039,-0.08127000000000001,0.9367700000000001,12,19.3314,-20.2642,0.172221,2.20553,2.1235,-80.0505,0.8184
153591,179.99679,-0.53623,0.27216,-0.31348000000000004,0.90976,12,19.3392,-19.9611,0.152307,3.10943,2.4761,25.2482,0.4939
153609,180.03329,-0.5048600000000001,0.31608,-0.09638,0.9438200000000001,12,18.7328,-20.8774,0.173201,2.43873,3.6351,-69.3891,0.6885
153695,180.24721,-0.48218999999999995,-0.94973,0.27613000000000004,0.14753,12,19.7659,-20.8695,0.264329,2.29438,3.3592,-39.6958,0.6254
153718,180.34096,-0.6208199999999999,-0.40168000000000004,0.91495,0.03884,12,19.5404,-19.4235,0.132011,2.8842,8.8713,17.9935,0.1709
153814,180.63512,-0.6029899999999999,0.59688,0.17076,0.78394,12,18.4672,-19.8559,0.100341,2.43693,3.5229,-33.4369,0.4277
153866,180.83729,-0.5371600000000001,0.9714200000000001,-0.097,0.21665,12,19.474,-20.85,0.23253800000000002,1.9424400000000002,2.9618,64.3059,0.467
153963,181.32575,-0.51986,0.89491,0.44551,-0.02559,12,19.1011,-20.6079,0.180132,1.74511,3.7167,-41.5791,0.5428
153979,181.43912,-0.46621,-0.97478,0.13084,0.1808,12,18.7671,-20.1856,0.131394,1.78103,2.0028,-45.8486,0.3562
154100,182.0475,-0.53878,-0.33751,-0.14855,0.92953,12,19.8286,-20.9544,0.282539,2.27692,2.1143,59.9051,0.4022
154349,182.85689,-0.42033000000000004,0.21865,-0.6359899999999999,0.74007,12,17.7954,-20.8968,0.117869,3.3398,2.7841,37.2246,0.8799
154396,183.11141999999998,-0.5894199999999999,0.5501,-0.19417,0.81221,12,19.7346,-20.993,0.273812,2.17777,3.4743,62.4881,0.4301
154527,183.50579,-0.49262,-0.78167,0.34759,0.51786,12,19.7583,-20.7653,0.252123,1.76667,3.3689,-80.3355,0.233
154551,133.78296,-0.038189999999999995,0.95686,0.20945999999999998,0.20135,9,18.2821,-20.1937,0.107307,2.7692200000000002,2.6159,84.2354,0.5845
154627,134.23788000000002,-0.19433,-0.46824,-0.13153,0.87376,9,18.9701,-20.5885,0.169577,3.4691099999999997,2.933,-55.2257,0.8385
154956,184.75633,-0.56714,-0.05322999999999999,0.94037,0.33596,12,19.6851,-20.3337,0.20521999999999999,1.89757,3.6941,-84.177,0.6441
154957,184.7665,-0.52513,0.88738,-0.46033,-0.025509999999999998,12,19.4754,-19.9307,0.15909500000000001,2.4563599999999997,3.9738,-39.2307,0.5943
155016,184.96462,-0.44838999999999996,0.9593700000000001,0.27161,0.07643,12,18.109,-20.6036,0.11861700000000001,2.51263,3.2924,72.3974,0.2723
155075,185.30667,-0.44815,0.04922,-0.21686,0.97496,12,18.3505,-20.4839,0.124221,2.62528,5.3826,-46.5951,0.5004
155083,185.30366999999998,-0.48089,0.14513,-0.43116000000000004,0.8905299999999999,12,18.3532,-20.4748,0.124601,3.87796,2.4771,31.8404,0.3461
155389,212.11083,-0.44811000000000006,0.89226,-0.38871,0.22971999999999998,15,19.2717,-19.962,0.147957,2.61754,3.3468,38.8701,0.5113
155412,212.16842000000003,-0.44127,-0.7338399999999999,-0.48053,0.48018,15,18.8703,-19.7605,0.11462699999999999,2.1271,7.6132,-10.2278,0.6618
155712,213.51262999999997,-0.52184,0.37143000000000004,0.9197,0.12721,15,18.1061,-20.9744,0.138665,2.71945,2.8504,-21.0669,0.6718
155897,213.89982999999998,-0.55571,0.89125,-0.38888,0.23333,15,18.6859,-20.9973,0.17861300000000002,2.27137,2.2925,72.583,0.2847
155999,214.16907999999998,-0.50329,0.6616,0.50885,0.55078,15,18.92,-20.8321,0.18457300000000001,2.35025,2.4059,-53.6188,0.7619
156016,214.13338,-0.56134,-0.09287000000000001,-0.10617,0.99,15,19.551,-19.5229,0.138074,1.9853900000000002,2.4735,83.6238,0.6777
156459,215.88462,-0.5572,0.6877,-0.58138,0.43483,15,19.4983,-20.3767,0.191987,2.48557,3.8013,-66.847,0.5319
156463,215.77479,-0.5415300000000001,-0.33563000000000004,0.26699,0.9033700000000001,15,19.5682,-20.9394,0.24994699999999997,2.52345,2.9566,-29.4943,0.448
156491,216.01939,-0.44678999999999996,0.28834,-0.94795,0.1351,15,18.3022,-20.9828,0.15102100000000002,2.1075,3.4635,5.0591,0.4109
156503,216.05621000000002,-0.53113,-0.50674,-0.49506000000000006,0.70578,15,18.9544,-20.8939,0.191273,2.91702,2.9678,16.9468,0.7914
156520,216.13107999999997,-0.42658,0.18915,-0.92414,0.33194,15,18.6211,-20.6627,0.15112899999999999,2.25943,3.1115,-30.9093,0.4807
156601,216.43621000000002,-0.55393,0.13635999999999998,0.21481999999999998,0.96709,15,19.3727,-20.1519,0.167187,2.1207,6.0952,-56.7052,0.7844
156642,216.66967000000002,-0.55685,0.52479,-0.64407,0.55656,15,18.9513,-19.4705,0.104702,2.69864,2.3041,19.1313,0.6377
156673,216.71428999999998,-0.5214,0.35419,-0.00463,0.93516,15,19.8288,-19.5902,0.159956,2.09225,4.0422,-68.758,0.676
156694,216.81196,-0.5868899999999999,-0.7755,0.046610000000000006,0.62963,15,19.3686,-20.7819,0.216619,1.99239,3.6223,66.2085,0.4492
156720,216.94692,-0.5748800000000001,-0.32826,-0.59796,0.73123,15,18.136,-20.8307,0.131328,2.2413,3.5448,33.4543,0.4373
156755,216.967,-0.58114,-0.32826,-0.59796,0.73123,15,19.0753,-19.8914,0.132679,1.7960599999999998,6.0106,82.8491,0.7041
156895,217.62387,-0.52661,0.38895,-0.06935,0.91864,15,18.3183,-20.6783,0.134599,2.37197,2.1831,38.5089,0.4803
156896,217.63782999999998,-0.58413,0.2997,0.032060000000000005,0.95349,15,18.2187,-20.7676,0.13347799999999999,2.6728400000000003,5.286,-6.6164,0.6866
156898,217.64167,-0.57663,0.2997,0.032060000000000005,0.95349,15,18.8813,-20.1051,0.133537,2.4639900000000003,2.7875,86.8573,0.1678
157035,218.35717000000002,-0.43016000000000004,-0.9577200000000001,0.10872000000000001,0.26636,15,19.4716,-20.86,0.23323200000000002,2.92167,3.5244,-52.099,0.6082
157080,218.62402999999998,-0.4783,0.78687,0.50335,0.35704,15,17.5911,-20.8945,0.107619,3.6481199999999996,3.5699,58.6631,0.2619
157123,218.89029,-0.49057,0.35528000000000004,0.70387,0.6151,15,18.55,-20.2638,0.123847,3.42435,3.8997,85.5832,0.1808
157150,218.954,-0.48883000000000004,0.35528000000000004,0.70387,0.6151,15,18.8165,-19.9995,0.123966,2.1247700000000003,3.5585,50.8765,0.4557
157164,219.04375,-0.49566000000000004,0.36701999999999996,0.6640699999999999,0.6513899999999999,15,18.8744,-19.9355,0.123644,1.91743,2.6594,-80.4221,0.4835
157204,219.11404,-0.56218,0.43636,0.5989399999999999,0.6714600000000001,15,17.9048,-20.9033,0.124293,3.01068,2.1951,26.6473,0.7708
157215,219.06346000000002,-0.4349,0.40407,0.8221700000000001,0.40094,15,19.4725,-19.4663,0.130618,1.9644099999999998,4.1994,13.0167,0.7647
157226,219.17132999999998,-0.60635,0.10522000000000001,0.23392,0.96654,15,19.3215,-20.8226,0.215502,2.89153,2.8349,3.6805,0.7339
157252,219.30629,-0.49538000000000004,0.12319000000000001,0.8345,0.53706,15,18.4927,-20.4397,0.130204,2.20771,4.8936,89.1487,0.5512
157260,219.34957999999997,-0.5616800000000001,0.28131,0.0766,0.9565600000000001,15,18.9045,-20.2157,0.141051,2.20054,3.082,87.588,0.7766
157285,219.31762999999998,-0.49376000000000003,-0.6869,0.7125100000000001,0.14315999999999998,15,19.4364,-20.2669,0.17842,1.7859200000000002,2.6273,-53.734,0.6141
157314,219.49457999999998,-0.44898999999999994,-0.9569700000000001,-0.10668,0.26988,15,18.9456,-20.1537,0.139897,2.05337,2.0538,-54.0576,0.6988
157378,219.50042000000002,-0.47118999999999994,-0.9569700000000001,-0.10668,0.26988,15,18.5356,-20.5636,0.139257,2.40766,3.931,48.5059,0.3989
157389,219.63725,-0.44663,-0.77767,-0.5378,0.3256,15,19.3323,-19.7277,0.137503,2.32884,4.8639,39.3809,0.3989
157417,219.78575,-0.5303800000000001,-0.8568,-0.253,0.44931000000000004,15,18.6819,-19.9658,0.115494,1.90707,2.2099,83.6828,0.7651
157431,219.78696000000002,-0.55887,-0.8568,-0.253,0.44931000000000004,15,19.7138,-18.9338,0.115203,2.445,2.391,-12.6257,0.5191
157539,220.35246,-0.46007,-0.65072,-0.70794,0.27455,15,19.1789,-20.8399,0.20521,2.16477,5.2386,-51.7477,0.6329
157717,221.33832999999998,-0.6150100000000001,-0.6277699999999999,0.35176999999999997,0.69438,15,17.5612,-20.8251,0.103146,11.3075,4.5555,51.982,0.6801
157805,221.76992,-0.61238,0.74002,0.48362,0.46742,15,19.5941,-20.4254,0.20554099999999997,2.09862,2.0115,61.2815,0.8941
158225,129.48453999999998,-0.041760000000000005,0.48315,0.11660999999999999,0.86774,9,19.657,-20.3208,0.201497,1.82423,2.1114,-0.3521,0.3471
158305,129.85254,-0.16152,0.83539,0.5226,0.17033,9,19.8091,-20.8836,0.27134,1.5117399999999999,3.4196,54.9236,0.1739
158316,129.85158,-0.1153,-0.54883,-0.58111,0.60091,9,19.6548,-20.4855,0.21571700000000002,3.2839400000000003,2.6992,-41.7399,0.422
158390,130.30796,-0.02516,-0.3878,-0.91255,0.12987,9,19.4113,-20.4493,0.192571,1.89835,5.0102,44.9954,0.7804
158481,130.66937,-0.1348,-0.57113,-0.13764,0.80924,9,19.5383,-20.4392,0.201756,3.6030699999999998,2.0513,-68.5751,0.1352
158582,131.15033,-0.18969,0.8796799999999999,-0.47556000000000004,0.0026100000000000003,9,19.3806,-20.7641,0.216108,2.23192,2.389,57.4869,0.4493
158616,131.30996000000002,-0.15797,0.19014,-0.92774,0.32116,9,18.8072,-20.7028,0.166171,2.95982,2.4391,-21.5869,0.3052
158621,131.20304,-0.0357,-0.16672,0.9849899999999999,-0.04473,9,19.3788,-20.4807,0.192165,3.9774300000000005,2.1305,-37.3168,0.1846
158672,131.67117,-0.16765,0.57113,-0.10007,0.8147399999999999,9,19.7965,-20.7611,0.255675,1.66944,2.3866,65.3408,0.3759
158719,134.57929,-0.20275,-0.30309,-0.88884,0.34367,9,19.2762,-20.9461,0.223056,2.77255,2.3227,69.7038,0.2649
158722,134.61133,-0.08964,-0.95205,-0.18092,0.24673,9,19.56,-20.6684,0.22364699999999998,2.0249,2.7103,44.175,0.7839
158881,135.656,-0.1622,-0.21879,0.5241399999999999,0.82305,9,19.6071,-20.313,0.197034,1.6647900000000002,2.3663,36.4777,0.346
158886,135.56025,-0.19184,-0.29625,0.53971,0.788,9,19.5835,-20.346,0.19758399999999998,7.35848,2.1033,-45.5817,0.5762
158950,135.90633,-0.12654,-0.90299,0.30933,0.29821,9,19.6491,-20.006,0.176136,1.8947599999999998,2.356,-74.4711,0.6561
158972,135.90796,-0.15675999999999998,-0.78646,-0.5726600000000001,0.23141,9,19.8746,-20.1874,0.2089,2.68418,3.5925,-39.0815,0.4707
158985,136.07554,-0.17973,-0.9055200000000001,0.24666999999999997,0.34524,9,17.9343,-20.4524,0.10313299999999999,2.7399400000000003,2.015,74.286,0.6326
159014,136.16792,-0.07135,0.45048999999999995,0.86445,0.22311999999999999,9,19.0189,-20.9611,0.201966,2.16222,2.0487,-70.0305,0.7713
159120,136.57575,-0.10107000000000001,0.94409,0.2934,0.15034,9,18.1494,-20.8437,0.133661,2.70103,3.5336,-27.8557,0.6177
159127,136.67866999999998,-0.032639999999999995,0.06751,-0.30543000000000003,0.9498200000000001,9,19.3632,-20.6006,0.20058099999999998,3.0096,6.0905,-78.5785,0.706
159222,137.10187,-0.03632,-0.14162,-0.9858899999999999,0.08925,9,19.7002,-20.2779,0.201808,2.13501,3.589,-19.1716,0.6859
159341,137.64958000000001,-0.18921,-0.83435,-0.50333,0.22476,9,19.553,-19.7455,0.152064,2.48322,3.1529,64.1302,0.7636
159456,138.16187,-0.19369,-0.06677999999999999,-0.82511,0.56101,9,19.1243,-20.8934,0.20512600000000003,3.58751,2.5132,-82.598,0.3615
160176,174.58208,-0.17224,0.57088,0.73423,0.36741,12,19.2119,-19.6495,0.126526,2.2090400000000003,2.0347,39.1668,0.6331
160416,175.89317,-0.1964,0.012459999999999999,-0.04729,0.9988,12,19.4354,-19.8573,0.151632,2.61013,2.0271,44.5179,0.4936
160440,176.00683,-0.17007,-0.17881,-0.56986,0.80206,12,17.8477,-20.9008,0.12044400000000001,3.24419,4.8207,64.7027,0.6268
160506,176.50437,-0.051770000000000004,-0.89645,0.20035,0.39526999999999995,12,19.7524,-18.69,0.10563399999999999,1.90515,2.7707,-6.9206,0.6374
160558,176.83237,-0.16391,0.22968000000000002,0.7702899999999999,0.5949,12,19.832,-19.2497,0.138773,1.80404,2.4354,32.802,0.349
160577,176.98561999999998,-0.00301,-0.72464,0.68899,0.01415,12,19.2432,-19.2417,0.107564,1.80246,2.6096,-14.6583,0.5995
160615,177.03529,-0.09832,-0.43154,0.28198,0.8568899999999999,12,17.9573,-20.7316,0.117416,3.70221,3.7683,14.6734,0.6867
160675,177.41128999999998,-0.16041,0.39604,0.81582,0.42141000000000006,12,18.9886,-20.6914,0.178789,2.32875,3.1208,-81.2065,0.4986
160718,177.7141,-0.18157,-0.8547399999999999,-0.4413,0.27326,12,18.9803,-19.4561,0.104719,3.7147900000000003,3.2556,50.2525,0.8606
160735,177.59371000000002,-0.15138,0.43914,-0.49773,0.7479399999999999,12,19.5964,-20.9603,0.255581,2.25636,5.9156,29.4615,0.6817
160835,178.10362,-0.14152,-0.18204,0.5006,0.8463200000000001,12,19.5941,-19.0079,0.11312699999999999,1.74816,2.6422,14.0449,0.428
160842,178.12013000000002,-0.09738,0.48418999999999995,0.42645,0.764,12,18.9533,-20.3626,0.153185,2.20024,3.633,-23.085,0.8357
160878,178.23167,-0.09581,-0.64252,-0.47703,0.59967,12,18.729,-20.2405,0.13233,2.2649,6.4163,-7.2146,0.7572
160886,178.20396000000002,-0.15145999999999998,0.67787,-0.53983,0.49906999999999996,12,19.4733,-20.7941,0.22723400000000002,2.77858,5.342,-53.5166,0.787
160909,178.3615,-0.0229,-0.73531,-0.6705300000000001,0.09852000000000001,12,18.9619,-20.9579,0.197047,2.36072,3.0597,76.1043,0.6478
160919,178.367,-0.03257,-0.73531,-0.6705300000000001,0.09852000000000001,12,19.1716,-20.7482,0.196976,1.93677,3.7151,35.4779,0.5641
161126,179.16629,-0.04414,0.13947,-0.97029,0.19771,12,19.8038,-20.7475,0.25498200000000004,2.96955,6.4049,-85.798,0.7109
161203,179.44033000000002,-0.15182,-0.98161,0.03557,0.18757000000000001,12,19.4289,-19.0753,0.108556,3.1440799999999998,3.3134,23.5447,0.4089
161226,179.53354,-0.03285,0.08027999999999999,-0.94596,0.31419,12,18.7211,-19.83,0.110017,1.9103400000000001,2.2599,46.4263,0.3336
161249,179.67296000000002,-0.19513,-0.94314,0.10664000000000001,0.31482,12,18.4507,-20.7538,0.14617,2.1800599999999997,2.8214,-0.5714,0.5155
161295,179.72733,-0.042289999999999994,0.26700999999999997,0.81957,0.50697,12,18.6897,-20.8334,0.16633299999999998,2.2035,5.1488,39.4882,0.7598
161310,179.81542,-0.062479999999999994,-0.9737,-0.22529000000000002,0.033960000000000004,12,19.1929,-20.5127,0.179498,2.29218,2.5171,78.13,0.4975
161324,179.91079,-0.07472000000000001,-0.80543,-0.50718,0.30666,12,19.0626,-20.5776,0.17544300000000002,2.14216,2.0545,12.3244,0.4907
161342,179.85675,-0.17078,0.22043000000000001,0.38022,0.89825,12,19.572,-20.0916,0.17716600000000002,2.31652,2.7052,3.5567,0.2341
161390,180.08942,-0.12986,0.11137000000000001,0.89938,0.42275,12,19.5186,-19.9991,0.165451,2.3430400000000002,2.3616,-20.9673,0.7896
161395,180.10637,-0.17361,-0.4739,0.69705,0.5381,12,18.7609,-20.716,0.16463,2.2098299999999997,2.5572,77.6298,0.7113
161396,180.10971,-0.15611,-0.4739,0.69705,0.5381,12,18.5193,-20.9576,0.163508,2.27943,2.3334,19.6264,0.4467
161402,180.12333,-0.18074,-0.4739,0.69705,0.5381,12,18.7717,-20.7052,0.163078,2.14135,2.7715,-47.1941,0.4795
161412,180.099,-0.13323,0.90056,-0.05382000000000001,0.43138000000000004,12,19.6932,-20.2903,0.202254,2.28667,2.2794,58.7147,0.4604
161429,180.23987,-0.13348,0.45966999999999997,0.87603,0.14589000000000002,12,19.8521,-20.1478,0.204226,1.7957299999999998,2.1532,68.7859,0.365
161521,180.33867,-0.16217,0.7519399999999999,-0.49662,0.43355,12,19.3249,-20.2469,0.170455,1.9621400000000002,2.4657,-38.0386,0.495
161531,180.3575,-0.17118,0.78061,-0.4905,0.38738,12,19.0314,-20.5404,0.170575,3.19292,3.4009,17.4176,0.6328
