id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba
161162,179.29971,-0.05037,-0.13382,0.27563000000000004,0.9519,12,19.4763,-19.4652,0.13076300000000002,3.7501800000000003,1.361,82.2431,0.7669
161299,179.7571,-0.13126,0.50759,-0.5161600000000001,0.68987,12,18.0654,-20.4322,0.108174,4.02736,0.8553,26.5182,0.5374
161370,180.00387,-0.09773,0.7085,-0.42013,0.56703,12,19.4118,-20.286,0.17970799999999998,2.0489900000000003,0.9704,-2.8593,0.3853
161420,180.07421000000002,-0.13122999999999999,0.94755,-0.058170000000000006,0.31427,12,19.5584,-19.3983,0.13161,2.9634400000000003,0.7942,-0.8875,0.7922
161494,180.17627,-0.03413,0.17926,0.9400799999999999,0.29004,12,18.6813,-20.2736,0.131509,6.77862,0.8721,26.6146,0.6505
161547,180.42612,-0.12989,-0.06359,0.052860000000000004,0.9965700000000001,12,19.2276,-20.3619,0.171776,2.4458900000000003,0.5492,62.0725,0.7116
161580,180.41471,-0.06992000000000001,0.19021,0.06533,0.97957,12,19.7321,-19.8657,0.172377,2.9224,1.9373,-78.6993,0.869
161654,180.43642,-0.08677,-0.057229999999999996,-0.23104,0.97126,12,19.7651,-19.8056,0.170434,2.19556,0.9614,18.972,0.7203
161660,180.51975,-0.19197999999999998,-0.15753,0.75883,0.63195,12,19.625,-20.3741,0.20355399999999998,3.2113,0.559,74.0133,0.8102
161664,180.58817,-0.15897999999999998,0.6867300000000001,0.16427999999999998,0.70811,12,18.3609,-20.3866,0.120394,4.716080000000001,0.8249,36.6039,0.3481
161678,180.64271000000002,-0.16674,-0.19625,0.71883,0.66691,12,19.7634,-20.231,0.203173,1.61253,0.7498,63.1476,0.1094
161774,180.92725,-0.13391,0.02344,0.99561,-0.09065,12,19.5201,-19.432,0.131356,3.181,1.3606,-80.7511,0.4184
162041,182.38828999999998,-0.13887,0.3435,0.32569000000000004,0.88087,12,19.679,-20.1569,0.190297,1.8770799999999999,0.8569,73.0727,0.3057
162059,182.38792,-0.16955,0.3435,0.32569000000000004,0.88087,12,19.4928,-20.3415,0.190167,4.55734,0.8408,-63.5852,0.7482
162108,182.72621,-0.15042,0.07262,-0.54314,0.83649,12,19.5297,-20.1815,0.180703,2.50746,1.5268,-46.6996,0.5914
162126,182.81054,-0.01514,0.23869,0.34689000000000003,0.9070299999999999,12,18.5619,-20.1846,0.120341,5.21256,0.6342,-12.106,0.1892
162344,184.01576,-0.19296,0.31793000000000005,-0.8354299999999999,0.4483,12,18.9065,-19.7827,0.117431,2.11285,1.6775,-31.5084,0.4422
162358,183.957,-0.19919,-0.84431,0.53561,0.01622,12,19.0746,-19.2673,0.101162,3.7452199999999998,0.7395,-10.7159,0.6314
162368,184.09462,-0.18645,0.31038000000000004,-0.83144,0.46083999999999997,12,18.9054,-19.7822,0.11735,4.07815,0.8842,-81.4211,0.4676
162627,184.97561000000002,-0.035230000000000004,-0.13187000000000001,0.53273,0.83595,12,18.6559,-20.0725,0.11941600000000001,4.83114,0.8611,-51.5569,0.6687
162633,185.11778999999999,-0.04285,-0.11674000000000001,0.53871,0.83436,12,18.2571,-20.4622,0.11895499999999999,4.4263900000000005,0.8773,-71.9112,0.6028
162683,185.25296,-0.018690000000000002,0.70886,-0.42338000000000003,0.56415,12,19.6209,-20.4309,0.208027,1.6148200000000001,1.7177,44.4048,0.2977
163110,212.6645,-0.019819999999999997,0.71325,0.67332,0.19475,15,19.4138,-19.6751,0.139199,2.91941,0.5878,55.0899,0.2832
163234,213.18075,-0.11555,-0.96414,0.2298,0.13278,15,19.034,-20.0059,0.13633800000000001,3.02318,0.8498,-38.3477,0.7991
163257,213.26375,-0.13455,0.8311,-0.24634,0.4986,15,19.513,-19.2395,0.120653,1.8637299999999999,1.7201,7.9645,0.6555
163312,213.39779,-0.10604000000000001,-0.35435,0.68787,0.63346,15,19.7698,-19.2965,0.137875,2.93661,1.2088,-7.02,0.5029
163371,213.65467999999998,-0.12435999999999998,-0.82936,-0.55047,0.09561,15,19.0457,-19.8149,0.126341,2.0064900000000003,0.8246,-73.5739,0.5607
163395,213.51762000000002,-0.15389,0.5494899999999999,-0.08413,0.83125,15,19.6624,-19.1204,0.12222000000000001,5.01387,0.982,-38.8921,0.5773
163558,214.15492000000003,-0.16937,-0.47228000000000003,0.02446,0.8811100000000001,15,18.6222,-20.2444,0.126663,3.1019099999999997,0.6261,-77.9625,0.7498
163589,214.35296,-0.06125,-0.15063,0.9608,0.23276,15,19.3618,-19.9352,0.15197,2.36295,1.7578,-2.7236,0.7404
163596,214.36692000000002,-0.16709000000000002,-0.9000600000000001,-0.15877,0.40581,15,19.7913,-19.0513,0.125378,2.06014,1.086,-17.73,0.3146
163669,214.85275,-0.07825,0.7944399999999999,-0.5895,0.14612,15,19.3502,-19.5174,0.12672,2.39942,0.4809,18.922,0.1956
163702,214.9115,-0.16731,-0.51048,0.79809,0.3201,15,19.4888,-19.609,0.139721,3.17687,1.9109,-19.1712,0.1886
163769,215.19365,-0.060829999999999995,-0.44067,0.68403,0.5813,15,18.9815,-20.1142,0.139595,3.18419,0.7851,38.5462,0.7481
163904,215.84246000000002,-0.12507000000000001,0.41763999999999996,0.18897,0.88875,15,18.5986,-20.3678,0.132158,3.5329,1.3123,59.8471,0.8469
163970,215.94733,-0.19974,0.15556,-0.9714299999999999,0.17922000000000002,15,19.4355,-19.5902,0.135519,3.68729,1.0651,58.1201,0.6192
163974,215.99546,-0.17119,-0.71963,0.69242,0.05184,15,19.7073,-20.1528,0.19221400000000002,3.5157300000000005,0.87,-33.4092,0.5854
164003,216.13262999999998,-0.18188,0.41894,-0.89785,0.13548,15,19.2998,-19.7268,0.135575,2.45759,0.8484,-47.4232,0.4448
164013,216.14387999999997,-0.1851,-0.036930000000000004,-0.40868000000000004,0.9119299999999999,15,19.2361,-19.676,0.12914,3.04089,1.7169,13.8434,0.4679
164038,216.2784,-0.12259,-0.6953600000000001,0.67257,0.25322,15,19.2967,-19.982,0.150805,2.71279,0.3612,26.588,0.0895
164084,216.40896,-0.15425999999999998,0.58839,-0.8066,0.05652000000000001,15,18.7437,-20.3641,0.14031400000000002,3.12692,0.8434,-65.8825,0.4475
164133,216.64119,-0.0498,0.2356,-0.9695299999999999,0.06713,15,18.7448,-20.2836,0.135676,2.8736599999999997,1.4968,46.6583,0.4253
164187,216.675,-0.1069,-0.83904,0.01694,0.5438,15,18.9627,-19.7056,0.11639000000000001,4.699269999999999,0.9457,-61.4674,0.4673
164300,217.20625,-0.02014,0.79965,0.5122,0.31339,15,18.9191,-19.9545,0.127039,4.122730000000001,0.313,45.0835,0.2691
164380,217.41707999999997,-0.20538,-0.00966,-0.76223,0.64723,15,19.7587,-18.6904,0.105939,2.75354,0.3802,-18.4449,0.2149
164411,217.65875,-0.03508,-0.56645,0.47633000000000003,0.6724899999999999,15,18.6671,-20.3167,0.133135,2.63174,1.1159,-38.4767,0.3916
164424,217.60542,-0.028089999999999997,0.48951000000000006,0.60263,0.63026,15,18.7165,-20.3492,0.13784000000000002,4.1048599999999995,0.7964,48.4135,0.4294
164445,217.73725,-0.07744,0.02174,0.746,0.66559,15,18.9201,-19.9268,0.125608,2.29215,1.3895,39.4191,0.4567
164448,217.81542000000002,-0.16028,-0.8357700000000001,-0.10148,0.53962,15,19.422,-19.5322,0.131471,2.16633,1.1411,63.7638,0.7223
164453,217.85146,-0.07832,0.07939,0.68985,0.71958,15,19.2788,-19.5628,0.125326,2.83461,1.6329,-29.2349,0.717
164456,217.74882999999997,-0.12945,0.46967,0.59309,0.65395,15,19.0494,-20.0105,0.137497,3.43254,0.852,25.5545,0.3212
164505,217.897,-0.00296,0.72531,-0.1762,0.6654899999999999,15,19.5935,-19.2291,0.12431400000000001,2.9931900000000002,1.2104,-57.3535,0.3158
164619,218.59117,-0.14397000000000001,-0.25606,0.13005999999999998,0.9578700000000001,15,19.0438,-20.4351,0.164022,3.64532,0.7893,29.8237,0.8364
164657,218.71832999999998,-0.185,-0.19789,0.66484,0.72029,15,19.6682,-18.8031,0.106956,2.73121,0.3683,43.792,0.4156
164709,218.79892,-0.10438,-0.03607,-0.9415100000000001,0.33505,15,19.5706,-19.8921,0.162917,2.76936,1.504,3.2562,0.337
164733,218.99425,-0.1783,-0.1187,0.7188100000000001,0.685,15,19.6426,-18.8188,0.1065,1.9093,1.232,29.9756,0.4176
164767,219.03007999999997,-0.04152,0.10754000000000001,-0.9884299999999999,0.107,15,19.4752,-19.9915,0.163183,2.5522,1.3363,2.0488,0.4256
164906,219.3525,-0.014159999999999999,0.12473,-0.9606600000000001,-0.24814,15,19.268,-20.1959,0.162996,4.25203,1.6927,-40.1323,0.7044
165085,220.16262000000003,-0.07477,0.28734,-0.8093,0.51231,15,19.4601,-20.2748,0.18249500000000002,2.90539,1.2035,2.9527,0.7617
165103,220.20504,-0.05517999999999999,-0.85021,0.49632,0.17556,15,19.5876,-20.0997,0.178922,2.18737,0.7727,62.0719,0.5399
165245,220.55954,-0.0086,-0.08935,0.6222,0.77774,15,19.1156,-20.1213,0.148172,3.9896800000000003,0.8153,4.6908,0.232
165286,220.74196,-0.20438,-0.16505999999999998,-0.57802,0.79916,15,19.5028,-19.6393,0.14236500000000002,3.95002,1.1682,70.6162,0.8806
165313,221.03662999999997,-0.05142000000000001,-0.8790899999999999,-0.42049,0.22449000000000002,15,19.1922,-20.4909,0.17860499999999999,2.49372,1.3253,-58.3276,0.6586
165371,221.40071,-0.0427,-0.9814,-0.07257000000000001,-0.17775,15,19.5431,-19.6711,0.146765,2.00888,1.4134,-38.2045,0.6525
165916,129.893,0.21816,-0.47622,-0.86379,-0.16457,9,19.7812,-20.0812,0.192394,3.06407,0.6826,-43.2934,0.8376
165921,129.94833,0.29880999999999996,0.48741,-0.6391899999999999,0.59486,9,19.644,-18.9016,0.110426,3.12712,0.7306,-58.9886,0.4502
165981,130.28258,0.38533,0.68286,0.13437000000000002,0.71809,9,18.2803,-20.1048,0.10306300000000002,3.04584,1.0642,11.4167,0.5587
166121,130.81742,0.40586,0.78313,0.4038,0.47292,9,19.6281,-18.9279,0.110919,3.99384,1.3247,-8.9099,0.18
166195,131.33104,0.37653000000000003,-0.70281,-0.31406999999999996,0.6382899999999999,9,19.3719,-19.9861,0.15592,3.3057300000000005,0.8292,-77.0646,0.3659
166213,131.337,0.37922,0.20733000000000001,0.9696799999999999,0.12937,9,18.9192,-20.4685,0.157872,2.52128,0.9423,82.2275,0.4953
166216,131.38925,0.29652,-0.046110000000000005,-0.82665,0.56083,9,19.658,-19.7894,0.161877,1.90218,1.9342,-88.6003,0.7476
166449,132.28304,0.38981,0.78328,0.11342999999999999,0.61123,9,19.7538,-18.6784,0.105174,3.6536,0.5006,-35.5378,0.1954
166721,133.24108,0.3543,-0.68462,-0.72639,0.06045,9,19.0915,-20.3182,0.159341,2.6612299999999998,1.8843,-7.5804,0.558
166733,133.21653999999998,0.22259,0.11457,0.9813299999999999,0.1545,9,19.6691,-20.0221,0.17921099999999998,4.04779,0.7534,-48.0275,0.5536
166734,133.24442,0.25701,-0.52047,-0.56042,0.6442399999999999,9,19.5217,-20.185,0.180362,2.2378400000000003,0.5586,44.14,0.3742
166769,133.36667,0.40126999999999996,-0.35179,0.66948,0.65425,9,18.6985,-19.8098,0.108672,5.7236,1.2404,24.5666,0.5964
166772,133.35737,0.23495,-0.31526,0.81028,0.49403,9,19.7182,-19.8265,0.168602,3.5680199999999997,0.2594,-84.9341,0.2213
166831,133.72425,0.23492,0.8835,-0.15391,0.44243000000000005,9,19.0563,-20.4935,0.168958,2.23482,0.5061,4.3958,0.4436
166961,134.18146000000002,0.29469,0.79025,-0.49201999999999996,0.36527,9,19.3146,-20.3316,0.17589100000000002,5.61409,1.4683,27.9199,0.7581
167012,134.54396,0.3965,0.17556,0.91884,0.35344000000000003,9,19.5715,-19.8267,0.15856800000000001,3.36044,0.8691,86.2579,0.776
167233,136.08058,0.24802,-0.5233399999999999,-0.77065,0.3636,9,19.522,-20.4481,0.20114300000000002,4.71954,0.7152,-11.9633,0.7302
167324,136.58775,0.40968000000000004,-0.19503,-0.64547,0.73847,9,18.5155,-20.4883,0.13427,2.95065,0.7397,25.5893,0.6473
167386,136.905,0.3008,-0.60432,0.50083,0.61965,9,19.2928,-20.1961,0.164706,2.4895099999999997,0.6887,85.409,0.5735
167450,137.25628999999998,0.21913000000000002,0.13264,0.95739,0.25654,9,19.2711,-20.2488,0.166863,2.4401200000000003,0.7019,23.9607,0.4626
167463,137.33696,0.38818,0.54247,0.71832,0.43559,9,19.7657,-19.4545,0.14713299999999999,2.14155,0.7059,16.891,0.8322
167483,137.45667,0.41073000000000004,-0.83959,-0.0536,0.54057,9,19.5464,-19.7443,0.151569,3.23882,1.0892,7.4225,0.7374
167595,138.05783,0.22826,0.41877,0.62952,0.65447,9,19.6445,-19.5737,0.14701199999999998,2.62823,1.6387,53.836,0.6209
167601,138.00638,0.24500999999999998,0.53264,0.57896,0.61733,9,19.5187,-19.7054,0.14738199999999999,2.25446,0.5473,-69.9434,0.5701
167673,138.15337,0.24011,-0.8824299999999999,-0.41734,0.21713000000000002,9,19.7671,-19.617,0.157634,3.6933,1.099,73.1284,0.4726
167698,138.33208,0.2575,-0.9720700000000001,0.23458,-0.007520000000000001,9,19.4951,-20.0509,0.168688,1.89051,0.8108,36.0719,0.4691
167838,138.79742,0.25617,-0.052520000000000004,-0.4299,0.90135,9,19.4687,-20.0532,0.167002,2.77013,0.9886,-3.0837,0.7599
167861,138.91162,0.22971,-0.15908,-0.35502,0.92122,9,19.1306,-20.4047,0.167934,2.76477,0.5712,-87.7986,0.4138
167879,138.93162,0.35664,0.7177,-0.49423999999999996,0.49054,9,19.7183,-20.3085,0.205895,2.54471,0.3303,41.9252,0.6105
167935,139.22071,0.23063000000000003,-0.35506,-0.8176,0.45328999999999997,9,19.4327,-20.1211,0.169239,2.40751,1.586,11.2173,0.5252
168002,139.45125,0.26898,-0.38051,-0.74226,0.5515899999999999,9,19.7504,-20.4765,0.22351,2.04391,0.191,35.8942,0.8834
168111,140.08908,0.34812,0.19780999999999999,0.05172,0.97888,9,19.1865,-20.2614,0.161912,4.10233,1.9701,2.3325,0.2392
168121,140.14029,0.41112,-0.17478,0.01545,0.98449,9,19.3117,-20.1149,0.16047,4.62501,1.2127,-59.5178,0.1309
168165,140.43636999999998,0.28306,0.22701999999999997,0.39726999999999996,0.88918,9,19.3598,-19.7622,0.141163,2.82385,1.2137,-23.0548,0.4167
168451,175.19529,0.26841,-0.82576,-0.55962,0.07024,12,19.2049,-19.2836,0.10775,2.07606,0.7757,81.2325,0.7837
168527,175.6185,0.21711999999999998,0.61628,-0.72272,0.31285,12,19.1619,-19.3395,0.108349,3.8941199999999996,0.7576,-81.1744,0.8837
168553,175.69503999999998,0.36461,0.7629600000000001,0.34163000000000004,0.5488,12,19.7411,-18.78,0.10927,3.49401,1.0667,-73.8037,0.6246
168604,176.05062,0.36543000000000003,0.44838,0.8913200000000001,0.06706000000000001,12,18.9732,-19.5072,0.107376,2.68922,1.0385,52.9571,0.1666
168940,177.46212,0.25383,-0.78909,-0.52595,0.31736,12,19.0913,-19.3419,0.10521900000000001,3.79189,0.8708,-29.8956,0.8451
168953,177.63938000000002,0.32697,0.0986,0.8689899999999999,0.4849,12,19.2256,-19.3221,0.110525,3.86535,0.9598,-82.0645,0.2303
169028,177.94233,0.38398000000000004,0.8449399999999999,0.5115,0.15637,12,19.3951,-19.5709,0.132129,1.62002,0.4543,7.5006,0.7531
169063,178.08667,0.33714,-0.8812399999999999,-0.4725,0.012620000000000001,12,19.457,-20.4607,0.19683599999999998,1.91108,1.1771,-85.4084,0.5975
169105,178.26708,0.25278,-0.8386299999999999,-0.44073,0.32009,12,19.1812,-20.2715,0.162234,4.17471,1.4988,70.3694,0.3103
169117,178.41167,0.22937,0.12228,0.6574800000000001,0.74349,12,18.8139,-19.7098,0.10939000000000002,2.87149,1.4858,27.3704,0.5902
169176,178.75,0.4154,0.7630100000000001,-0.00373,0.6463800000000001,12,19.2797,-19.7295,0.134578,2.14673,0.7287,-19.0345,0.0529
169228,179.05254,0.26866,0.40905,0.77145,0.48739,12,19.5175,-20.0228,0.16828800000000002,2.53905,0.953,54.4574,0.795
169245,179.08671,0.37043000000000004,0.92251,-0.37611999999999995,0.08661,12,19.2261,-20.2469,0.163622,2.5169200000000003,0.7301,-84.6354,0.4989
169475,180.07608000000002,0.21789,-0.30778,0.5158699999999999,0.79947,12,18.8047,-19.6622,0.10675,4.87702,0.9143,23.6014,0.376
169502,180.14837,0.36514,0.93248,-0.11823,0.34133,12,19.505,-20.2031,0.18046700000000002,2.44234,1.0308,-38.241,0.7453
169731,181.32333,0.30935999999999997,0.25577,0.95725,0.13513,12,18.4809,-19.8754,0.101787,4.52758,0.8976,-32.7946,0.6423
169732,181.32404,0.31634,-0.41527,0.74721,0.51886,12,19.5057,-19.9226,0.16058699999999998,5.07837,0.7148,-29.8681,0.0256
169869,181.89621,0.22445,-0.02166,0.40942,0.91209,12,19.0724,-19.3177,0.10328599999999999,5.30844,1.3917,9.4554,0.5204
169890,182.00283000000002,0.40449,0.52647,0.62185,0.57977,12,19.7241,-18.8639,0.112455,4.002730000000001,1.2206,-43.6909,0.7971
169924,182.22783,0.37969,-0.7491399999999999,-0.10092000000000001,0.65468,12,19.4043,-20.0223,0.160471,2.8174099999999997,0.9992,64.4151,0.7538
170038,182.95075,0.39555,-0.4054,-0.81625,0.41157,12,19.7143,-19.4123,0.141434,3.4793199999999995,0.0458,-58.3059,0.0368
170404,184.72517,0.37616,0.20976,0.37809,0.90169,12,19.3569,-20.2671,0.174271,1.91203,1.5229,-71.1002,0.5479
170410,184.75617,0.34949,0.20976,0.37809,0.90169,12,19.3238,-20.3001,0.17426,3.17001,0.3445,23.8559,0.3159
170506,185.13221000000001,0.34846,0.55407,0.48975,0.6731600000000001,12,18.3284,-20.19,0.109142,3.1513400000000003,1.8796,9.0887,0.6731
170962,212.17507999999998,0.29913,-0.4256,-0.8986200000000001,0.10647999999999999,15,19.6801,-20.0975,0.185757,2.23503,0.861,-51.2288,0.4882
171001,212.45625,0.2413,0.8868299999999999,-0.45347,0.08889,15,19.5833,-19.6527,0.148119,3.9540599999999997,0.701,-52.9489,0.1884
171011,212.57788,0.39068,0.73661,-0.66908,-0.09867999999999999,15,19.0332,-20.2036,0.14816700000000002,2.1174,1.1348,76.6206,0.4705
171018,212.54742000000002,0.39853,0.68523,0.17907,0.70597,15,19.6749,-19.5719,0.148798,1.9800900000000001,0.6981,-22.2438,0.7539
171019,212.56987,0.31622,-0.85077,-0.03975,0.52403,15,18.601,-19.8765,0.107242,4.61038,1.4577,-52.3119,0.5109
171113,212.96632999999997,0.37331,-0.92115,-0.32321,0.21685,15,19.5743,-20.2257,0.18748399999999998,2.3393599999999997,0.779,20.9026,0.8468
171168,213.29932999999997,0.21106999999999998,0.23784,0.07042000000000001,0.96875,15,18.8618,-20.2779,0.14222,4.8361,1.6013,-77.7139,0.2112
171180,213.25425,0.25825,0.18045999999999998,0.02605,0.98324,15,19.4795,-19.6659,0.142561,3.09728,0.5287,63.659,0.285
171266,213.57983,0.3401,-0.50222,-0.00387,0.8647299999999999,15,19.6693,-20.0653,0.182469,1.9811299999999998,1.2596,-14.0652,0.6968
171360,213.83937999999998,0.24411999999999998,0.0595,-0.14107999999999998,0.98821,15,19.6173,-19.3042,0.12966,2.41085,0.7319,59.0632,0.5461
171362,213.90982999999997,0.34114,0.7762399999999999,0.007679999999999999,0.63039,15,19.7545,-20.0138,0.18503499999999998,3.04786,1.8782,3.2531,0.6358
171561,214.81354,0.29478000000000004,0.82199,-0.56886,0.0271,15,19.5738,-20.2258,0.187461,2.26657,0.5498,-31.1886,0.8394
171762,215.7675,0.26739,-0.5059,0.52825,0.68193,15,18.7459,-20.118,0.126523,3.11176,1.0474,52.5491,0.3299
171824,216.04075,0.4045,0.9034399999999999,0.36215,0.22941999999999999,15,19.4014,-19.0101,0.10424000000000001,2.5166,0.8524,-33.5087,0.4403
171850,215.93967999999998,0.26471999999999996,0.62993,-0.50844,0.58709,15,18.7191,-20.4276,0.14264300000000002,4.84251,0.8433,-63.396,0.5137
171859,216.06525,0.21193,0.36582,0.63495,0.68045,15,19.3112,-20.194,0.16584000000000002,2.63873,1.392,-84.9979,0.5604
172010,216.43457999999998,0.30671,-0.1659,0.1412,0.97598,15,19.4837,-19.4901,0.13256600000000002,2.8710299999999997,1.7693,-70.1606,0.6728
172053,216.78329,0.39645,-0.5802,0.19941,0.78968,15,18.5959,-20.3066,0.128616,2.82768,1.2262,79.8997,0.2486
172163,217.21053999999998,0.39219,0.74787,0.64953,0.13709000000000002,15,18.369,-20.4876,0.126127,4.5496300000000005,0.7863,77.1262,0.8162
172215,217.31317,0.23126999999999998,0.80052,-0.59414,0.07854,15,19.1171,-20.1788,0.15190599999999999,4.07929,0.6577,-38.0971,0.6526
172298,217.66782999999998,0.30715,0.32045,-0.13504000000000002,0.9375899999999999,15,19.1844,-19.8316,0.134966,2.99165,1.159,45.0402,0.872
172416,218.26496,0.24821999999999997,0.42596999999999996,-0.90294,0.0569,15,18.6246,-20.2005,0.124446,4.99024,1.3994,83.3457,0.7108
172459,218.46792000000002,0.30839,0.54318,-0.8274600000000001,0.14237,15,18.3945,-20.432,0.12452200000000001,3.35667,0.049,-22.5233,0.3871
172460,218.49546,0.34476,0.5113800000000001,0.30588000000000004,0.80308,15,19.0091,-19.7049,0.11868699999999999,3.10854,1.4184,19.8215,0.323
172583,219.30321,0.24995,-0.22954000000000002,0.09287000000000001,0.96886,15,19.3253,-19.7648,0.139268,2.1105,0.9523,-32.7548,0.343
172599,219.32587,0.29765,-0.29857,-0.05458,0.95283,15,19.7532,-19.3267,0.138667,2.03307,0.5125,20.6684,0.3025
172817,220.441,0.35853,0.10744000000000001,-0.61947,0.77763,15,19.6705,-19.8946,0.17003900000000002,2.25345,1.3339,4.2407,0.7618
172858,220.68178999999998,0.36809000000000003,-0.53959,0.29464,0.78869,15,19.3273,-20.3446,0.17778,2.70542,1.9937,88.64,0.2406
173155,222.33182999999997,0.33931999999999995,0.6106199999999999,-0.56424,0.55567,15,18.639,-20.054,0.117624,4.57726,1.6768,-70.5555,0.7793
173458,130.19758000000002,0.68777,0.7635,0.2802,0.58186,9,19.6972,-18.7047,0.10381199999999999,3.21256,1.122,31.9218,0.4752
173656,132.16492,0.72292,0.70738,-0.026060000000000003,0.70635,9,18.7052,-19.7381,0.105671,4.3359,0.7445,14.4588,0.7
173659,132.19567,0.7066399999999999,-0.9709399999999999,-0.23545,0.04292,9,19.5699,-19.8092,0.157303,2.46074,0.4353,-26.9256,0.4053
173730,132.77383,0.7568199999999999,-0.495,0.75334,0.43295,9,19.2004,-20.1992,0.158662,1.9070799999999999,1.0871,-35.8252,0.7498
173950,134.11504,0.73719,-0.39321,0.7756,0.49378999999999995,9,19.0697,-20.3472,0.159822,3.6131699999999998,1.0683,85.1837,0.7963
173958,134.16863,0.72722,-0.381,0.71392,0.5875,9,19.3281,-20.1933,0.16696,2.70752,1.5986,-40.0672,0.4456
174009,134.36113,0.73746,-0.84641,0.26342,0.46281000000000005,9,18.5692,-20.2942,0.12649200000000002,5.29625,0.9926,42.1333,0.2866
174172,135.66738,0.66093,-0.5584399999999999,-0.46996000000000004,0.68358,9,19.7183,-20.4445,0.21771300000000002,2.28978,0.4759,68.3337,0.5453
174310,136.39903999999999,0.69681,-0.8665299999999999,0.46584,0.17920999999999998,9,18.8905,-19.4882,0.102774,3.38265,0.8676,-48.1016,0.2529
174796,139.51083,0.67023,0.3177,-0.20561999999999997,0.92563,9,19.7261,-20.2403,0.20083499999999999,3.04282,1.6464,75.297,0.3577
175280,140.45687,-1.57674,0.03638,0.9206,0.38882,9,19.4132,-20.1105,0.167127,2.1329,1.7035,2.9714,0.6
176708,183.03021,-1.13953,0.23845999999999998,-0.2669,0.93376,12,19.4526,-19.1874,0.11498699999999999,2.14296,1.639,51.7138,0.4115
176972,213.66121,-0.76134,0.08189,-0.99285,0.08682999999999999,15,19.0936,-19.801,0.128184,1.9098400000000002,1.1777,-53.7007,0.5315
176975,214.03221000000002,-0.77204,0.15402000000000002,-0.15528,0.9757899999999999,15,19.6761,-19.4482,0.141299,1.8539900000000002,1.1159,20.2255,0.5889
