id,ra,dec,ex,ey,ez,gama,rmag,rabsmag,redshift,rad,sern,pos,ba,dum_mean
16269,176.93283,-0.25693,-0.6619,0.26406999999999997,0.7015399999999999,12,18.3826,-20.3219,0.118328,2.46002,3.4617,25.2657,0.8725,0.5019533900979624
16270,176.95253,-0.24103000000000002,-0.65913,0.26566,0.7035399999999999,12,18.0072,-20.6974,0.118078,3.2963400000000003,3.9232,30.4226,0.3429,0.49890679080215267
16300,176.99604,-0.30708,-0.65736,-0.75345,-0.013890000000000001,12,19.6332,-20.9913,0.26267199999999996,2.8487,2.2788,89.5091,0.4274,0.5013325643343138
16317,177.06475,-0.3618,-0.25824,-0.23609000000000002,0.93679,12,18.8576,-20.8268,0.17846099999999998,2.65837,2.0753,34.4996,0.2906,0.5040784994422272
16385,177.41746,-0.33434,0.50873,-0.5315300000000001,0.67725,12,19.5576,-20.9877,0.254411,2.62259,8.774,-85.6405,0.767,0.5011396218320284
16417,177.51063,-0.30308,-0.44097,0.08327999999999999,0.89365,12,18.2944,-20.7012,0.13334400000000002,3.4395800000000003,3.8538,19.568,0.8237,0.4985469291302936
16437,177.5025,-0.24420999999999998,0.50222,-0.52154,0.68976,12,19.8264,-20.724,0.254931,2.52535,4.0662,-43.6202,0.5183,0.5006889830167095
16449,177.71287,-0.22804000000000002,0.61766,0.13085,0.7754800000000001,12,18.0859,-20.7722,0.126395,4.96232,2.0702,-12.2283,0.5961,0.499134552267642
16507,178.03813,-0.39801,-0.66255,0.15502,0.7328,12,18.5695,-20.9068,0.163849,3.2786,3.1854,80.9349,0.3771,0.4983273221406029
16611,178.39388,-0.36288000000000004,-0.7238399999999999,-0.49863,0.4769,12,18.2172,-20.7616,0.13285,3.23915,2.2943,27.4153,0.6577,0.5055957142956581
16615,178.40537,-0.26554,-0.65683,-0.51766,0.54827,12,18.1891,-20.7859,0.13264,6.0670800000000025,3.6631,-14.8644,0.2761,0.4977308912409402
16834,179.1805,-0.22918000000000002,0.17770999999999998,-0.9812200000000001,0.07497000000000001,12,19.7217,-20.8437,0.256434,3.3883900000000002,3.0849,23.6148,0.6043,0.5023588422426573
16935,179.68883,-0.2327,0.45803,-0.59673,0.65888,12,18.8702,-19.6239,0.107504,2.898,6.5464,-69.318,0.4458,0.4999837278786126
17000,179.97817,-0.25434,0.45211999999999997,0.07868,0.8884799999999999,12,18.6896,-20.9496,0.174703,2.79625,2.4915,57.9714,0.4714,0.4992556442161548
17003,179.97316999999995,-0.25863,0.45211999999999997,0.07868,0.8884799999999999,12,19.0812,-20.558000000000003,0.175333,3.26785,2.1544,79.0013,0.706,0.4999819092511975
17041,180.05121,-0.25994,-0.63735,-0.60146,0.48168999999999995,12,19.1039,-20.5407,0.17588399999999998,3.02733,4.3656,-15.5913,0.7196,0.49911351266405807
17064,180.03642,-0.38728,0.7728,-0.15367,0.6157699999999999,12,19.2704,-20.7083,0.201855,3.06688,2.7707,-33.2816,0.4548,0.49720019178710545
17147,180.36428999999998,-0.23126,-0.9196200000000001,-0.20107,0.33745,12,19.6091,-19.9272,0.168843,3.2669900000000003,2.552,30.8537,0.6343,0.49801023450931825
17177,180.57228999999998,-0.31106,0.71221,0.25305,0.65477,12,18.3079,-20.4308,0.120996,3.90174,18.6557,69.7395,0.8535,0.4971047024870475
17183,180.51353999999998,-0.29515,0.68975,0.06035,0.72153,12,19.5985,-18.7362,0.100842,3.03242,2.7048,21.0123,0.2379,0.5003961499792272
17203,180.60692,-0.3964,0.72264,0.26311,0.6391899999999999,12,19.555,-19.1837,0.11926400000000001,5.0727199999999995,18.772,-65.5148,0.3141,0.5000119551832491
17241,180.79758,-0.25801999999999997,-0.33415,0.7219,0.60598,12,17.7885,-20.974,0.12116400000000001,4.59545,6.5092,30.3561,0.8937,0.5003105977137603
17250,180.80683,-0.25743,-0.10335,0.24483000000000002,0.96404,12,18.7632,-20.9002,0.17739100000000002,3.72972,2.503,2.6374,0.7007,0.5007302469366692
17252,180.88938000000002,-0.25851,0.03383,0.11454,0.99284,12,18.7356,-20.9173,0.176069,4.00689,2.5593,3.5525,0.5813,0.4979670553699223
17260,180.82154,-0.23512,-0.00294,0.36716,0.93015,12,19.6173,-20.046,0.176901,3.6416199999999996,3.4217,20.1019,0.6198,0.4976505679707178
17328,181.12188,-0.32597,0.0952,-0.78705,0.6095,12,19.4924,-20.1655,0.176779,2.90771,2.2185,83.3481,0.769,0.49928951971116275
17337,181.20387,-0.30444,0.1882,-0.79192,0.5809,12,19.7939,-19.8667,0.176939,3.17762,7.4729,70.9727,0.6062,0.5009033552992542
17380,181.41346000000001,-0.29961,0.67914,0.58189,0.4474,12,19.2359,-20.7725,0.20434000000000002,5.37518,2.4045,49.4494,0.1771,0.49856870194772157
17389,181.51658,-0.40435,0.75964,0.45664,0.46306,12,19.1072,-20.8982,0.20445,5.34554,6.3333,54.9676,0.6079,0.4997325828203987
17618,182.57725,-0.36893000000000004,-0.69071,-0.7205600000000001,0.060979999999999986,12,19.7065,-18.634,0.10132100000000001,3.3396800000000004,2.411,-63.6136,0.4069,0.49750467109474156
17650,182.79041999999998,-0.33742,-0.6298699999999999,0.00215,0.7767,12,18.075,-20.2433,0.100018,5.0922800000000015,4.5769,-83.2915,0.7434,0.5032964957475983
17652,182.80704,-0.40854,0.21886999999999998,-0.62193,0.7518600000000001,12,17.9234,-20.7688,0.117719,3.16704,2.355,-81.4148,0.3188,0.500873401561439
17653,182.80912,-0.34697,0.69655,0.49678,0.51772,12,18.8667,-20.0326,0.12898199999999999,3.9554400000000003,9.4785,-41.3267,0.73,0.49615860864664335
17765,183.26325,-0.36469,0.3534,-0.01913,0.9352799999999999,12,19.4549,-19.2393,0.117546,2.61381,2.6148,-32.6101,0.5734,0.502089329792586
17767,183.28688,-0.30433000000000004,0.21238,-0.11191,0.9707600000000001,12,19.1625,-19.5342,0.117806,2.94722,4.6697,6.6527,0.5988,0.49321065107439244
17817,183.35988,-0.39647,-0.29268,-0.9550700000000001,0.04665,12,19.0687,-20.9663,0.206591,2.82119,4.9317,-41.8027,0.7515,0.49746011424120423
17861,183.59258,-0.41802,0.31449,0.23221999999999998,0.9204200000000001,12,19.3394,-19.527,0.126655,3.09004,5.0982,-55.5352,0.0452,0.5023983945956991
18105,184.44042,-0.24004,-0.90102,0.30312,0.31031,12,19.069000000000006,-20.8841,0.199264,3.6992300000000014,2.3159,80.0567,0.4483,0.5027273507201971
18207,184.82742,-0.23581999999999997,0.67319,0.63008,0.38706,12,18.8935,-20.5038,0.158563,2.51419,3.4085,-74.446,0.8917,0.5002406666189311
18542,211.89354,-0.40839000000000003,0.28841999999999995,0.30057,0.9091100000000001,15,18.7133,-20.9608,0.177457,2.1229400000000003,6.8492,52.2637,0.7013,0.5026370282323903
18750,212.91746,-0.24545999999999998,0.82585,-0.55375,0.10649000000000004,15,18.8496,-20.9809,0.189869,2.90646,7.1847,58.023,0.6184,0.4980234273006084
18766,213.06783,-0.25768,0.74811,0.36685999999999996,0.55295,15,18.9911,-20.8123,0.187754,3.6569599999999998,4.0003,12.5977,0.7090000000000001,0.5024872680528356
18768,213.00096000000002,-0.26844,0.5756600000000001,0.81104,0.1041,15,18.5311,-20.5535,0.139504,2.20517,2.2977,47.2256,0.4444,0.5005123752905263
18821,213.19246,-0.41066,0.1504,0.04092,0.9877799999999999,15,18.4778,-20.5989,0.13848,3.9207,2.9835,51.0374,0.4047,0.5026207067856565
18832,213.36338999999998,-0.24309,-0.6388699999999999,0.40626,0.6532899999999999,15,18.3643,-20.5037,0.126406,3.02015,5.4592,26.0885,0.7562,0.5007607935436373
18839,213.35617000000002,-0.31789,-0.41239,0.23469,0.88026,15,18.6411,-20.2371,0.12723800000000002,2.46933,3.7457,-81.9362,0.5574,0.4988645780230319
18874,213.49354,-0.23592,0.63697,-0.14207999999999998,0.75768,15,18.6466,-20.1289,0.12184,2.2044200000000003,2.6297,-25.5573,0.5961,0.5000687578562022
18888,213.48121,-0.27884000000000003,0.30698000000000003,-0.34939000000000003,0.88526,15,18.0686,-20.8555,0.129577,2.12846,4.1187,-79.9828,0.7048,0.4977365094932393
18891,213.48871,-0.30798000000000003,0.30698000000000003,-0.34939000000000003,0.88526,15,19.4088,-19.5153,0.130388,4.20697,2.0182,60.257,0.3375,0.5040541801408078
18922,213.48304,-0.25832,-0.41055,-0.23763,0.88033,15,19.0379,-20.1947,0.147903,2.46521,2.5808,15.2479,0.5812,0.4974685186800798
19225,213.9315,-0.33361999999999997,0.9207299999999999,-0.22443000000000002,0.31921,15,18.7258,-20.9619,0.178952,2.16737,3.1279,-23.8624,0.2841,0.5030041075168162
19455,214.87082999999998,-0.37478,0.45495,-0.32071,0.83076,15,18.7701,-20.5486,0.153363,2.28117,3.9435,-59.3228,0.3274,0.5008091972218501
19466,214.79917000000003,-0.37806,-0.21008000000000002,-0.7206600000000001,0.66069,15,19.2533,-19.7373,0.133518,2.2859700000000003,2.4092,83.6841,0.4366,0.49950617303732914
19667,215.73122,-0.28653,0.33396,0.0999,0.9372799999999999,15,18.2671,-20.6876,0.131109,7.057060000000001,2.8,-56.0248,0.8147,0.5043864882623964
19738,216.07407999999998,-0.28515,-0.21741999999999997,0.9066799999999999,0.36146,15,18.2153,-20.879,0.13952,4.24832,2.2984,-73.1735,0.6254,0.500782452999645
19782,216.10521,-0.27294,-0.17628,0.9263600000000001,0.33283,15,18.951,-20.1415,0.138959,2.65116,4.6936,-37.4046,0.6849,0.4987688935651748
19783,216.11182999999997,-0.25571,-0.17628,0.9263600000000001,0.33283,15,18.2116,-20.8809,0.139519,3.01632,4.1878,-26.2767,0.8857,0.49948079946609314
19797,216.20392,-0.33906,0.21214,-0.97545,0.05905,15,19.4487,-19.6513,0.13977799999999999,4.21024,2.8222,50.2587,0.6998,0.504975224950099
19814,216.21804,-0.33594,0.48762,-0.70721,0.51194,15,19.4065,-20.4775,0.194122,2.80605,2.7688,-47.9428,0.25,0.4987751241017954
19840,216.2695,-0.37947,-0.84015,0.09526,0.53393,15,18.2858,-20.1032,0.10303699999999999,2.9508799999999997,2.6159,34.2919,0.8731,0.49677436908275713
19873,216.33846,-0.33401,0.8955799999999999,0.32378,0.30512,15,19.7049,-20.5189,0.223223,2.50941,2.3607,15.8329,0.3324,0.49664084785106033
19890,216.4875,-0.3743,0.22978,-0.94357,0.23849,15,19.0882,-20.2054,0.152013,2.5144,4.4828,-5.0807,0.7908,0.49805178318162907
19897,216.53562999999997,-0.29596999999999996,-0.32098000000000004,-0.55062,0.77058,15,18.1879,-20.7554,0.13153499999999999,2.61606,2.2415,-18.3197,0.4048,0.5009373791220808
19902,216.43362000000002,-0.32884,0.05441,-0.99284,-0.10638,15,19.4009,-19.698,0.139784,2.42516,2.4266,82.6567,0.4524,0.4992493851343519
19962,216.841,-0.26324000000000003,0.44435,-0.88897,0.11084000000000001,15,18.9135,-20.3805,0.151446,2.87427,2.58,45.4346,0.7438,0.5063226226334924
20051,216.93004,-0.27762,-0.71843,-0.14425,0.68048,15,18.7902,-20.6517,0.161502,2.6945200000000002,2.0283,-28.1526,0.2461,0.49756217860376045
20100,217.15875,-0.30766,-0.14576,0.46993999999999997,0.8705799999999999,15,18.8571,-20.5286,0.157735,2.45122,2.9349,-87.0595,0.345,0.4964718589492935
20109,217.24692000000002,-0.25369,0.09084,-0.8250700000000001,0.55769,15,19.1358,-19.305,0.10556199999999999,2.43763,4.1742,24.3211,0.292,0.5012959171271713
20155,217.40713,-0.2533,0.9581200000000001,0.20989000000000002,0.19479000000000002,15,19.4641,-20.7418,0.22093000000000002,1.87932,2.8379,24.6031,0.8361,0.4995099387107865
20173,217.53151,-0.28472,0.9391700000000001,-0.34262,0.02411,15,19.1955,-19.5285,0.119157,1.95248,4.6529,56.1898,0.8959,0.49618732892418793
20345,218.15558,-0.25973,-0.8938,-0.43591,-0.1054,15,19.6597,-20.9024,0.25638299999999997,2.17043,2.5899,-40.2109,0.8872,0.49630942926630467
20399,218.40587999999997,-0.29909,0.22211,0.39405999999999997,0.89184,15,19.5878,-19.224,0.12391500000000001,1.59047,2.9684,30.6165,0.5669,0.4982350895128772
20401,218.43332999999998,-0.40658,0.9175399999999999,0.39128,0.07082000000000001,15,19.4704,-19.5951,0.137826,1.75712,2.8974,-68.3352,0.8945,0.5023504751755273
20437,218.51812999999999,-0.21731,-0.19764,-0.73132,0.65277,15,18.3138,-20.7585,0.137483,3.11078,2.901,-35.1849,0.4902,0.5001950108639754
20468,218.71596,-0.37238000000000004,0.3067,0.73964,0.59906,15,19.1305,-19.6894,0.12417,1.86241,3.6661,-75.25,0.4826,0.4987280803965918
20478,218.77246,-0.39849,0.14682,0.72844,0.6692,15,19.0523,-19.7457,0.12330799999999999,3.11154,2.1355,80.867,0.2911,0.5026939640766226
20480,218.782,-0.26925,0.05925,-0.72022,0.69121,15,18.81,-20.2735,0.13888,2.5739799999999997,2.3497,-77.4161,0.2813,0.5004448547558207
20609,219.0045,-0.32106,0.5243,0.1103,0.84436,15,19.6085,-20.5519,0.217506,1.82935,2.0662,-11.5771,0.3958,0.5012130360927941
20672,219.17521000000002,-0.30221,-0.9021100000000001,-0.40283,0.15469000000000002,15,19.5926,-20.3886,0.202061,1.88095,3.0586,26.4972,0.8525,0.49929558962130266
20735,219.31457999999998,-0.3933,-0.36996,0.10322,0.9233,15,19.1678,-20.9383,0.212716,2.30897,2.2986,-29.6205,0.3817,0.5017708925248593
20821,219.53482999999997,-0.38753000000000004,-0.82175,-0.52507,0.22143000000000002,15,18.3204,-20.7387,0.137455,3.10576,3.6968,-69.4824,0.682,0.5031882884185414
20868,219.54413,-0.25024,-0.9826,-0.08156000000000001,0.16687000000000002,15,18.1831,-20.9147,0.139726,2.8801200000000002,4.9713,-0.531,0.6990000000000001,0.5010823032042931
20953,219.95296000000002,-0.31187,-0.41279,0.7941600000000001,0.44598999999999994,15,19.6477,-19.6175,0.149856,2.8403,4.0885,-32.7097,0.8542,0.5008810887795072
21014,220.17325,-0.30630999999999997,0.40599,-0.00826,0.91384,15,18.916,-20.7653,0.178423,3.8832699999999996,5.55,1.6426,0.7979999999999999,0.501502165313566
21122,220.70904,-0.23790999999999998,0.26771,0.26024,0.92769,15,19.2947,-20.6362,0.197736,2.85866,2.6444,-81.021,0.6487,0.4990828472146608
21259,221.59717,-0.2966,-0.6410100000000001,-0.56057,0.5242899999999999,15,19.2182,-20.8483,0.209277,2.7168400000000004,2.6492,62.1421,0.3482,0.4991485616261918
21268,221.59829,-0.40719,-0.26391,0.7561399999999999,0.59883,15,19.8548,-19.9848,0.189373,2.18364,2.7138,-66.3987,0.6153,0.5038939771393072
21269,221.59857999999997,-0.40606,-0.26391,0.7561399999999999,0.59883,15,19.7852,-20.0544,0.190644,2.75588,4.1863,-52.8836,0.6307,0.49918187397695984
21352,222.07404,-0.2394300000000001,-0.5779,0.81581,0.0223,15,19.2288,-20.4186,0.175973,1.53856,10.2401,-36.8168,0.5766,0.5019576224382472
21815,174.84158,0.09791,0.027360000000000002,0.09452,0.99515,12,19.6019,-20.6777,0.22836700000000001,11.3052,7.0026,65.3456,0.1601,0.5004814850908238
21926,175.55071,0.15928,0.6797300000000001,-0.67192,0.29409,12,18.3335,-20.1649,0.10820999999999999,3.93801,2.9246,30.9548,0.3144,0.49987052610101934
22094,176.47404,0.08812,0.9958899999999999,0.06751,0.06041000000000001,12,19.4519,-19.9422,0.158297,2.62039,2.7684,-57.0899,0.8646,0.5000227953882614
22120,176.65775,0.00561,-0.74284,0.50507,0.43942,12,19.8841,-18.5835,0.10678499999999999,2.4815099999999997,2.2013,2.5527,0.7297,0.4978922215156212
22239,177.51646000000005,0.1721,0.78363,0.13965999999999998,0.60532,12,19.1662,-19.9162,0.13878,3.12065,3.3383,63.6419,0.6751,0.5014498274883674
22350,178.01578999999995,0.01923,0.48493,0.42536,0.7641399999999999,12,19.7791,-19.5448,0.152635,2.84151,4.5105,-16.4839,0.4244,0.5001136838547857
22351,178.14833000000004,0.017519999999999997,-0.6713100000000001,-0.5063,0.5413,12,18.4681,-20.4967,0.132069,4.9294,2.0563,54.6162,0.3212,0.5013207755608214
22443,178.63392,0.08759,0.84059,0.4819100000000001,0.24731,12,19.5343,-19.8503,0.157598,3.25827,2.0459,-37.0534,0.1791,0.5029631079901469
22447,178.68437,0.0667,0.14004,0.43473999999999996,0.8896,12,19.1036,-19.4408,0.110371,3.41384,2.4358,43.7427,0.2879,0.5044621246280122
22450,178.68025,0.04868,0.8456899999999999,0.468,0.25649,12,18.8949,-20.4885,0.15758699999999998,2.79739,3.0385,-34.1784,0.6129,0.5035847318703822
22591,179.3515,0.15247,0.79855,-0.5194300000000001,0.30414,12,18.307,-20.6752,0.132894,3.44575,4.2191,30.0021,0.7795,0.49743015378601557
22634,179.53717,0.20476,-0.75378,0.63283,0.17706,12,18.0123,-20.9937,0.13439500000000001,3.4176300000000004,3.9624,-38.6214,0.8179,0.49773255883320683
22650,179.50017,0.07562,0.84034,-0.4327,0.32650999999999997,12,19.466,-19.6501,0.14080299999999998,3.3577,3.3735,60.9222,0.8148,0.49732192456176555
22668,179.57063,0.12925999999999999,0.30956999999999996,0.75852,0.5734199999999999,12,19.6082,-20.4059,0.204819,7.3583300000000005,2.4338,84.1938,0.5257,0.5029354630469941
22766,179.92333,0.07629,-0.06826,0.54173,0.83778,12,19.7991,-20.6953,0.249221,3.63775,4.4346,-34.0142,0.1356,0.49924009827363697
22777,180.01896000000005,0.04944,0.1757,-0.48855,0.8546600000000001,12,19.4311,-19.0862,0.10909300000000001,3.21157,2.8382,-12.5367,0.4933,0.5007525920618185
22803,180.03696000000005,0.04519,-0.18129,-0.53972,0.8221,12,19.1269,-20.4218,0.168404,2.91162,2.3913,38.1047,0.8827,0.49755320915087525
23053,181.51581000000002,0.18244000000000002,-0.16572,-0.13347,0.9771,12,18.7469,-19.6508,0.103749,3.35865,2.7539,-40.4818,0.4355,0.5022819176725061
23255,182.52371000000002,0.05769,-0.62308,0.29546999999999995,0.72421,12,19.0685,-19.8683,0.13050499999999998,3.01306,6.4261,-46.1746,0.6685,0.502289323300976
23553,184.07737,0.09748,-0.8547299999999999,0.19462000000000002,0.48121,12,18.3618,-20.4199,0.12216500000000001,4.50742,4.6906,-1.5906,0.5085,0.5019310528916496
23608,184.44312,0.10415999999999999,0.057379999999999994,-0.74268,0.66718,12,19.452,-19.7172,0.14399800000000001,2.4477700000000002,2.4593,-76.0329,0.3097,0.5027573479713525
23662,184.54953999999998,0.1321,0.36224,-0.8003899999999999,0.47765,12,19.6995,-20.8867,0.258641,2.25557,3.0376,-33.0524,0.55,0.5026363938831361
23753,185.01737,0.17299,-0.92963,0.35446,0.10077,12,18.194000000000006,-20.324,0.109123,2.7257700000000002,2.7869,-45.9022,0.5019,0.49773834682958606
23761,185.06238000000002,0.03742,-0.74374,0.6343300000000001,-0.21088,12,19.6359,-20.1938,0.189807,2.13659,7.2991,-22.7872,0.5056,0.5006953705858493
23842,185.27183,0.04252,0.70886,-0.42338000000000003,0.56415,12,19.5324,-20.5232,0.20834699999999998,2.49415,5.859,59.9794,0.3452,0.5009799637753615
23886,185.42854,0.10977,-0.70667,-0.568,0.42189,12,19.5267,-20.0834,0.173255,2.06033,4.0301,-80.8498,0.7013,0.5005664136198552
24200,212.50621,0.20823000000000005,0.20448,-0.4305100000000001,0.8791200000000001,15,18.6599,-20.3866,0.136388,3.75985,2.3275,-55.1867,0.4635,0.498163640042831
24377,213.1215,0.00504,-0.87359,0.26955999999999997,0.40518000000000004,15,19.5094,-20.3748,0.194138,2.89488,3.8379,-47.1071,0.8172,0.49945593804843486
24467,213.62004,0.07907,-0.32284,0.04672,0.9453,15,18.3899,-20.7089,0.139783,3.8704300000000003,3.6668,-70.3026,0.46,0.5011784258984208
24527,213.74163,0.14759,0.2647,0.36980999999999997,0.89061,15,19.0238,-20.6877,0.180725,2.19429,4.5328,-73.1677,0.4033,0.5002776205565613
24529,213.74871000000002,0.0791,0.25527,0.44548999999999994,0.8581200000000001,15,19.1116,-20.5936,0.180255,2.09731,2.3529,40.1193,0.3554,0.5018233253449462
24538,213.83087,0.19642,-0.19095,-0.92609,0.32541,15,19.5742,-20.9991,0.256418,2.5217099999999997,2.8428,-2.4749,0.6689,0.5036331518980096
24540,213.84037999999998,0.00474,0.17875,0.27894,0.94352,15,19.55,-20.1394,0.179503,3.21797,6.4791,-30.4167,0.6543,0.5030567924070514
24622,214.16092000000003,0.07443,-0.11229000000000001,0.47862,0.8708100000000001,15,19.3372,-19.6909,0.13566,3.3316800000000004,3.1791,12.1594,0.4513,0.5031808379754469
24648,214.30492,0.13781,-0.25239,0.48632,0.8365299999999999,15,18.8057,-20.0171,0.124327,2.7383,6.2492,-73.9152,0.561,0.5018945955809554
24709,214.68067000000002,0.12397999999999999,0.88035,-0.47368999999999994,0.024730000000000002,15,18.807,-20.9919,0.187404,2.2308,3.9308,10.1204,0.7043,0.49690872244789397
24789,215.14004,0.06577000000000001,-0.22709000000000001,-0.79502,0.56247,15,19.7503,-20.9017,0.264709,1.98625,2.345,55.2129,0.6452,0.500657594811357
24814,215.24071,0.12329000000000001,0.17676,-0.36712,0.91322,15,18.592,-20.2341,0.124501,2.35806,2.1485,-31.4333,0.775,0.4996996588395652
24817,215.32487000000003,0.16672,0.37676,-0.46025,0.80388,15,18.5705,-20.265,0.12513,2.70445,2.5437,-77.8086,0.0649,0.4960193953419509
24866,215.49152,0.18236,-0.38321,0.7714,0.50803,15,19.1783,-19.9088,0.139189,2.3512299999999997,2.5854,-44.1122,0.5815,0.4983481678610194
24868,215.49462000000003,0.17826,-0.37462,0.76305,0.5267,15,18.1907,-20.8963,0.138989,2.72358,5.9098,14.0256,0.8505,0.5002644365238579
25004,215.78508,0.09258,0.33027,-0.57148,0.75122,15,18.4036,-20.7332,0.142256,4.08781,6.1451,-85.2423,0.7844,0.4994023554922544
25033,215.78946000000002,0.10482000000000001,0.25361,0.08098999999999999,0.96391,15,19.2536,-19.7351,0.133499,11.3076,2.6516,-50.1856,0.2771,0.5025268566907065
25050,215.81087999999997,0.01659,0.38271,-0.56307,0.73245,15,18.5422,-20.5969,0.142456,3.5707199999999997,2.281,-88.5662,0.8315,0.49925077337128015
25166,216.17675,0.0107,-0.47195,0.54969,0.6892699999999999,15,19.4633,-20.5751,0.206952,2.52717,3.0075,57.5185,0.8281,0.4984144939586424
25192,216.27811,0.04892,-0.78497,-0.15363,0.60019,15,17.6948,-20.6791,0.102565,4.4057,2.8658,-10.3921,0.3608,0.5015430117245531
25261,216.67961,0.05995,-0.7165,0.41843,0.55816,15,18.5079,-20.4061,0.12925,4.29951,2.7803,51.5559,0.2347,0.5025186461792449
25266,216.606,0.12104000000000001,0.17262,-0.28098,0.94406,15,19.6101,-20.682,0.230573,2.5585299999999997,2.189,63.0832,0.2517,0.49938025859302326
25356,217.24567000000002,0.19454000000000002,0.93068,-0.34825,0.11208,15,19.3711,-19.7071,0.13855599999999998,2.53951,2.1761,36.3149,0.5801,0.4968155890485683
25408,217.52778999999998,0.0018399999999999998,0.47395,0.63225,0.6128899999999999,15,18.3578,-20.709,0.137901,2.5550599999999997,6.1302,48.797,0.879,0.5006345847595652
