cos_t,cos_p
0.432822122496256,0.0
0.14287895541485215,0.0
0.25615420458966054,0.0
0.6984839936387319,0.0
0.5989274131623926,0.0
,0.0
,0.0
0.5503110632932853,0.0
0.6914146664593133,0.0
,0.0
,0.0
,0.0
0.3397606098774517,0.0
0.3949450067446468,0.0
0.33469067084936693,0.0
0.5266175744142187,0.0
0.11700568741785991,0.0
0.009122916164848099,0.0
0.1272114415847616,0.0
,0.0
0.7123493383714546,0.0
,0.0
0.07536322205099223,0.0
,0.0
,0.0
,0.0
0.7225575907192033,0.0
,0.0
,0.0
0.36016122357591973,0.0
,0.0
0.3727804814026799,0.0
0.048196725091518025,0.0
0.808197905026475,0.0
0.1747048651586052,0.0
0.7703417143517767,0.0
0.46201178435819285,0.0
,0.0
,0.0
0.2412241576406091,0.0
,0.0
0.2500858661218474,0.0
0.4642383969872701,0.0
0.5800761110193057,0.0
0.6290843062594155,0.0
0.9515043943652431,0.0
0.26661769031513577,0.0
0.4002308222062836,0.0
,0.0
0.5713576842547557,0.0
0.5824963907563014,0.0
0.4435111541990272,0.0
,0.0
0.436566111480227,0.0
0.16549565567341099,0.0
0.5733484886702753,0.0
0.5522231754083037,0.0
,0.0
0.4674150158024636,0.0
0.5856408723170358,0.0
,0.0
0.26683699690327206,0.0
,0.0
,0.0
0.13457416856122648,0.0
0.488676030529295,0.0
0.4626723235731364,0.0
0.6660612289034525,0.0
0.717530099633084,0.0
0.4590318394905748,0.0
0.38193697525467957,0.0
0.32819895493688545,0.0
0.16193312626188247,0.0
0.12752078607516606,0.0
,0.0
,0.0
,0.0
0.4244660508211839,0.0
0.6282726940586393,0.0
0.05083006898413743,0.0
0.7260777754288674,0.0
,0.0
,0.0
0.6608374721856473,0.0
,0.0
0.41318975314091444,0.0
,0.0
0.5694849541155983,0.0
0.17750875571152944,0.0
0.7099909219319179,0.0
0.5074910094477199,0.0
,0.0
,0.0
0.7686470962244116,0.0
,0.0
,0.0
0.1851792991263155,0.0
0.6322569261490649,0.0
0.37902100089207663,0.0
,0.0
,0.0
0.47665633679118324,0.0
,0.0
0.4243087053855882,0.0
0.1796299271553028,0.0
0.4057583403002689,0.0
0.5255508829948581,0.0
0.48587659236363945,0.0
0.27223438858853194,0.0
0.18908800411048254,0.0
0.42683706800333354,0.0
0.20089970804032875,0.0
0.4707665109743373,0.0
,0.0
0.5654506798083625,0.0
0.366623847633331,0.0
0.2748218950285487,0.0
0.8227339906806774,0.0
,0.0
0.638819858714133,0.0
0.750262914335688,0.0
0.6092391137932665,0.0
,0.0
0.7081968795243768,0.0
0.10792368011898158,0.0
,0.0
,0.0
,0.0
0.5408038024085432,0.0
,0.0
0.5197291675886788,0.0
0.34706913920956844,0.0
,0.0
0.39281037731141083,0.0
0.6673306108096878,0.0
0.7240511394777318,0.0
0.580332969155836,0.0
0.6685650514145042,0.0
0.5404714294926681,0.0
0.17610364535016623,0.0
,0.0
0.7341191547308129,0.0
,0.0
0.9054041618819,0.0
,0.0
0.5982734899231019,0.0
,0.0
0.31807745146031097,0.0
,0.0
0.27057029376958547,0.0
0.5560105357012933,0.0
,0.0
,0.0
0.16810393646878666,0.0
0.2950432434190744,0.0
0.832665608582731,0.0
0.6506859153620568,0.0
0.1112998877172826,0.0
0.30836818494058116,0.0
,0.0
0.6924434344293535,0.0
0.7253263570938628,0.0
,0.0
0.15825335502278734,0.0
0.6493370608033562,0.0
0.6449599877907273,0.0
0.26743541711285646,0.0
,0.0
,0.0
0.5177714450701846,0.0
0.40965168348721664,0.0
,0.0
0.5731858931271769,0.0
0.5194165405991399,0.0
0.5309775327849193,0.0
0.33450725272131493,0.0
,0.0
,0.0
0.2703344277537987,0.0
0.45528062633983796,0.0
0.5690933854260587,0.0
,0.0
0.5797916220839758,0.0
0.30542407235604335,0.0
0.5313690521759367,0.0
,0.0
0.17791173684365263,0.0
0.10319841896894755,0.0
0.12321705370183039,0.0
0.30194535786906473,0.0
0.1465402442257559,0.0
0.40567386708204817,0.0
,0.0
,0.0
0.8289704785794845,0.0
0.7049306677388905,0.0
,0.0
,0.0
0.38611291948142684,0.0
,0.0
0.3456035800884807,0.0
,0.0
0.863140842166453,0.0
0.3998921988923622,0.0
,0.0
0.27743073837698345,0.0
0.14221458003997073,0.0
0.6778027164770497,0.0
,0.0
0.5813462279571012,0.0
,0.0
0.472623033111861,0.0
0.8078589725444854,0.0
0.8086051343027876,0.0
0.8221084533379444,0.0
,0.0
,0.0
0.2222712199763983,0.0
0.3318551198334232,0.0
,0.0
0.4652785819040528,0.0
0.4468418043151759,0.0
0.5468068567005311,0.0
0.1905767919565909,0.0
0.23001339179251623,0.0
,0.0
0.8477365270594205,0.0
0.34053714163484544,0.0
0.3521542715154263,0.0
0.5043610741438973,0.0
0.7686418266093903,0.0
0.2691544043218714,0.0
0.29248711197636357,0.0
0.15191727798061694,0.0
0.12958527175866796,0.0
0.4529457793954047,0.0
,0.0
0.2820848210485958,0.0
0.6195767127298286,0.0
0.8991680215624132,0.0
0.25448243393554404,0.0
0.5775378879736002,0.0
0.15202928046050723,0.0
0.6158249956663086,0.0
0.6251117388602908,0.0
0.37929726452975754,0.0
,0.0
0.2352066730508496,0.0
0.5320359783754681,0.0
0.41669126463755124,0.0
0.2623860724405394,0.0
0.4328611268017772,0.0
0.3992727882419829,0.0
0.08801311181367807,0.0
0.0908191723234553,0.0
0.44336708805517827,0.0
0.502137947613363,0.0
0.5195049310725977,0.0
0.5774172671773984,0.0
0.6818673655046098,0.0
0.9179676296086798,0.0
0.7929828540729705,0.0
0.2898756927939799,0.0
,0.0
0.5298721628618975,0.0
,0.0
0.2873597250197562,0.0
0.22760599807903772,0.0
,0.0
0.18767741645548547,0.0
0.20418481217816636,0.0
,0.0
0.17651320472787016,0.0
,0.0
,0.0
0.26266113905118416,0.0
0.5844953219557992,0.0
0.6673116439580737,0.0
,0.0
0.33569839219715886,0.0
0.4989283926673218,0.0
0.46287412692488994,0.0
0.8654524756466265,0.0
,0.0
0.22328832800749762,0.0
0.6887754478939198,0.0
0.19549212102481947,0.0
0.5075574438137007,0.0
,0.0
0.36484031830184444,0.0
,0.0
0.40194634189860107,0.0
0.20399466905046332,0.0
0.8452348514834465,0.0
0.5038632349825588,0.0
0.5263576006054709,0.0
0.13909829252181002,0.0
0.5844934598154075,0.0
0.48599267031266474,0.0
0.45013297854358897,0.0
0.6115881678122175,0.0
0.7090520561368414,0.0
,0.0
0.7416625124831727,0.0
0.09099457961210626,0.0
,0.0
0.34791541146670335,0.0
,0.0
0.8774935041397018,0.0
0.43392972219793324,0.0
0.30592350848861305,0.0
,0.0
,0.0
0.8400410963777134,0.0
0.287938083450242,0.0
0.3269885772592523,0.0
0.3088099280401761,0.0
,0.0
0.442888406448895,0.0
0.3336676595320184,0.0
0.2559875168844367,0.0
0.5755563244402092,0.0
0.7153199586260246,0.0
0.2888262813826846,0.0
,0.0
0.8595312600141664,0.0
0.8510899155448052,0.0
0.25283318022452284,0.0
0.24761663251119992,0.0
0.39234909785123495,0.0
0.5557513824562698,0.0
0.6670626501898708,0.0
,0.0
0.7786743467786428,0.0
0.4341938869012403,0.0
0.5971315404691725,0.0
0.4841031268101185,0.0
,0.0
,0.0
0.6122067893605105,0.0
0.860016102688332,0.0
0.5242431734270276,0.0
0.5788612688226767,0.0
,0.0
0.12177607851308898,0.0
0.3172459270080369,0.0
0.542546860510387,0.0
0.7661876039588887,0.0
,0.0
0.4520762692784487,0.0
0.6917867781337954,0.0
0.30317368051255716,0.0
,0.0
,0.0
0.4089297300483078,0.0
,0.0
0.24351214494500112,0.0
0.5138131554264167,0.0
,0.0
0.33032882373333966,0.0
0.5331683435850645,0.0
0.7658134259228041,0.0
,0.0
0.4738059943978257,0.0
0.2872956917853582,0.0
0.49939191877785294,0.0
,0.0
0.45937857300546664,0.0
,0.0
,0.0
0.6683307654586623,0.0
,0.0
0.5084853823343044,0.0
,0.0
,0.0
0.7523115769716245,0.0
,0.0
0.23253729508813056,0.0
,0.0
,0.0
0.47005202471245106,0.0
0.5261282858613668,0.0
,0.0
0.10518368480499232,0.0
0.5119219762780352,0.0
0.11796573586486371,0.0
,0.0
0.3572110464699192,0.0
,0.0
0.8007926958352385,0.0
0.38119377834916823,0.0
,0.0
0.6889176483276878,0.0
0.36110985027741604,0.0
0.7488758965247753,0.0
0.09944164173463317,0.0
0.49978874841357873,0.0
,0.0
0.15280095293276447,0.0
0.23372407336436016,0.0
0.28365116979854155,0.0
0.7041576733143302,0.0
0.13915290546499645,0.0
,0.0
,0.0
,0.0
0.3912970915267992,0.0
,0.0
0.8049724187127201,0.0
,0.0
0.7495295840956085,0.0
0.3988821709540277,0.0
0.4471463751228604,0.0
0.5119990352454944,0.0
0.7222039997723216,0.0
,0.0
,0.0
,0.0
0.5471093717540314,0.0
,0.0
0.7427071831985645,0.0
0.24547905839985318,0.0
,0.0
0.4615400060411987,0.0
0.4507017624474971,0.0
0.6823211276553278,0.0
0.11912577120024181,0.0
,0.0
,0.0
0.5853134557148997,0.0
0.8360349131833626,0.0
0.2249170230344952,0.0
0.2847398924934686,0.0
,0.0
0.5968587632838271,0.0
0.1324616850843926,0.0
,0.0
0.7111663293287979,0.0
0.6721071354073367,0.0
0.26587186234425014,0.0
0.6505604261537473,0.0
0.6467382647424594,0.0
,0.0
0.43671791986145514,0.0
0.6811266589586802,0.0
,0.0
0.5755800153500858,0.0
0.15166636627437236,0.0
0.5505324974599836,0.0
0.6165363203453368,0.0
0.510761519551814,0.0
0.4970960291191548,0.0
0.811832829839608,0.0
0.1508028688255629,0.0
0.3075233202701153,0.0
0.5070682907119576,0.0
,0.0
0.3231144089880073,0.0
,0.0
0.2850867967509501,0.0
,0.0
0.6368154065199106,0.0
0.48701466131369614,0.0
,0.0
,0.0
0.15407335520057713,0.0
,0.0
0.30627288871612207,0.0
0.40282436240388636,0.0
,0.0
0.5350975114115207,0.0
,0.0
0.39162755374264036,0.0
0.49961482820408964,0.0
,0.0
0.471205231202865,0.0
,0.0
0.47808906631273923,0.0
0.7974496856323138,0.0
0.16025355920513054,0.0
,0.0
,0.0
0.37210433303741514,0.0
,0.0
0.5877203736363191,0.0
,0.0
0.43226230024900053,0.0
0.4087241391392551,0.0
0.7674511442146844,0.0
0.012913711132143253,0.0
0.8601539361108975,0.0
0.3827740959596979,0.0
,0.0
0.26084001722484246,0.0
0.8473976083670413,0.0
0.1902259014596485,0.0
0.4073398849084994,0.0
0.5931873460917907,0.0
0.5612155422769253,0.0
,0.0
0.8236085440266675,0.0
0.6320842570012684,0.0
0.27045450005696936,0.0
,0.0
0.5770692642608005,0.0
,0.0
,0.0
0.8066565911097953,0.0
0.7051500679969934,0.0
0.7152150955522565,0.0
0.27276367050678446,0.0
0.2661170423176689,0.0
0.4320353302018076,0.0
,0.0
0.2150325969217328,0.0
0.6134023984513742,0.0
0.10257086317605434,0.0
,0.0
0.6661843985484865,0.0
0.8297092399357506,0.0
0.05691967106339706,0.0
0.7495417852772884,0.0
0.5411134647649279,0.0
0.8184804794041358,0.0
0.16837099494027588,0.0
0.5749197830621401,0.0
0.5944716010893549,0.0
0.7272082207767235,0.0
0.6540485153583615,0.0
,0.0
0.14775047172829145,0.0
0.5235487218325416,0.0
0.45775104026573527,0.0
0.828906070922753,0.0
0.8623429740166763,0.0
,0.0
0.4484206089256327,0.0
0.7307046139021673,0.0
0.32662258372946606,0.0
,0.0
,0.0
0.5069264079139957,0.0
0.19692834049844038,0.0
0.7522427965485247,0.0
0.7802467152738096,0.0
0.7721758685046449,0.0
,0.0
0.5941112083718216,0.0
0.145552368213424,0.0
0.22652222318439963,0.0
,0.0
,0.0
0.6620019922198126,0.0
,0.0
0.6919831183327916,0.0
0.8454137461817156,0.0
0.46890538387436986,0.0
,0.0
0.25719836098047966,0.0
0.5632200772976901,0.0
0.4598319630840817,0.0
0.6506760220812643,0.0
0.5409851471208014,0.0
0.562057984815609,0.0
0.28845778902367153,0.0
0.4766634798186216,0.0
0.2547697217160375,0.0
,0.0
,0.0
,0.0
0.6933719501111806,0.0
,0.0
0.42450753355456,0.0
0.6871445218259984,0.0
,0.0
0.3058202858116537,0.0
,0.0
0.16783146913498598,0.0
0.15891581650825026,0.0
0.22813539174254807,0.0
0.48736471309782664,0.0
0.8489673305499814,0.0
0.6625201497164126,0.0
0.34271611409759156,0.0
,0.0
0.3024537305144476,0.0
0.05004045326000207,0.0
0.5310859178021274,0.0
0.23846662151832945,0.0
0.5449493585453792,0.0
0.25775406085869546,0.0
0.9408935001397152,0.0
0.7288777851751822,0.0
0.4338066025599817,0.0
0.4592113857367904,0.0
,0.0
,0.0
,0.0
,0.0
0.6905266527094037,0.0
0.20391880305631924,0.0
0.4350083293215161,0.0
,0.0
0.8395965819487221,0.0
0.6723125510085131,0.0
0.4355922810449507,0.0
0.4169378029763362,0.0
,0.0
,0.0
,0.0
0.5862253675724635,0.0
,0.0
,0.0
,0.0
0.8298030525935233,0.0
,0.0
0.5392702416082739,0.0
,0.0
0.49819221090758237,0.0
,0.0
0.6003206625259376,0.0
0.16359009899501478,0.0
,0.0
0.5139555076445904,0.0
,0.0
0.6251312295939018,0.0
,0.0
,0.0
0.6036465128871149,0.0
,0.0
0.6855990467097637,0.0
0.6663648604824617,0.0
,0.0
0.26576804678133303,0.0
0.6175349372259953,0.0
,0.0
,0.0
0.27511313578077606,0.0
0.8093743417439478,0.0
,0.0
,0.0
0.5743203619476541,0.0
0.44667589354785153,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
0.6453333201218313,0.0
,0.0
0.15263296110251418,0.0
0.5415137930906314,0.0
0.5542470154482565,0.0
0.3552867707387333,0.0
,0.0
0.5057721355062117,0.0
,0.0
0.729931281342416,0.0
0.1457716212313067,0.0
,0.0
0.6716293706456605,0.0
0.4011144940428495,0.0
0.7477603708880382,0.0
0.1670940466019333,0.0
0.4232745760325899,0.0
0.6151433136912223,0.0
,0.0
0.2626120996664479,0.0
0.45861766625687805,0.0
,0.0
0.46559701110256135,0.0
0.7549793114496276,0.0
0.18648800426760864,0.0
,0.0
0.7355429079764549,0.0
0.190695384686521,0.0
0.3275493618035079,0.0
0.7583042061001515,0.0
,0.0
,0.0
,0.0
0.3282995318964409,0.0
0.903648198286484,0.0
,0.0
,0.0
,0.0
0.7921068648003498,0.0
0.4851764863876535,0.0
0.3075163774316089,0.0
,0.0
,0.0
0.5864827643439592,0.0
0.47271420027328825,0.0
0.24769849242417402,0.0
0.2583205110289571,0.0
0.23971466404461253,0.0
,0.0
0.350663792849174,0.0
0.3408296439130906,0.0
0.465823812215223,0.0
0.16407755570432644,0.0
0.9100984251130766,0.0
0.44268820729639297,0.0
0.15863980160903443,0.0
0.11112180433663287,0.0
0.7121773030956006,0.0
,0.0
0.6000288404555196,0.0
,0.0
,0.0
,0.0
0.33264068598490176,0.0
0.6612486623234781,0.0
,0.0
0.30779656782786236,0.0
0.7860975244728428,0.0
,0.0
0.5742962745702349,0.0
,0.0
0.5629964526804522,0.0
0.8963113882305559,0.0
0.8442345410148197,0.0
0.3872228844062795,0.0
0.3808368930300335,0.0
,0.0
,0.0
0.2685324342295892,0.0
0.4846256765465444,0.0
0.6702166565839497,0.0
0.5947945687511178,0.0
0.1761414709431214,0.0
0.6061417015040266,0.0
0.3131145507299537,0.0
0.43249905565165797,0.0
0.29821532832079184,0.0
0.1726489618780114,0.0
0.1858660537073772,0.0
0.4484012130371602,0.0
0.5015360630396533,0.0
0.6799923692703371,0.0
0.39939054121033296,0.0
0.36415319160702414,0.0
,0.0
,0.0
,0.0
0.06033574373918437,0.0
,0.0
,0.0
0.46750798611248723,0.0
,0.0
0.5265107585683295,0.0
0.501079298368878,0.0
,0.0
,0.0
0.36370486469164504,0.0
0.7050180407771083,0.0
0.5889021492268253,0.0
,0.0
,0.0
0.24809915424651147,0.0
0.5434787144147507,0.0
0.4322310722567981,0.0
0.9062986322536181,0.0
0.5423814497975045,0.0
0.3737784875817687,0.0
,0.0
0.45075907651987446,0.0
0.4134845583965183,0.0
0.38679034780688676,0.0
0.7417408790955455,0.0
0.7402431140339711,0.0
0.2577336091746953,0.0
,0.0
0.15180120356153395,0.0
0.43476190402390985,0.0
0.2503746381379623,0.0
0.3229951899930717,0.0
,0.0
0.1547747867001716,0.0
0.4889775998350354,0.0
,0.0
,0.0
0.5466478910333367,0.0
0.4940489654205254,0.0
0.11361685322992554,0.0
0.2725480893628618,0.0
,0.0
,0.0
,0.0
0.3669956809235401,0.0
0.2859949565223222,0.0
0.5789751035040603,0.0
0.549932092215653,0.0
0.19043793425145403,0.0
0.44261790923933214,0.0
0.6337378600013577,0.0
0.347306667894662,0.0
,0.0
0.04695030086403852,0.0
0.3344068081687387,0.0
0.9058527570299183,0.0
0.8742462089159739,0.0
0.7640360462127861,0.0
0.6227423070851248,0.0
,0.0
0.2584642455156985,0.0
0.37875819465852095,0.0
0.6177154698417643,0.0
0.21044097071287035,0.0
,0.0
,0.0
0.41396164069237656,0.0
,0.0
0.5572806315603201,0.0
,0.0
,0.0
0.44481246640293937,0.0
0.25714575728325806,0.0
0.655374672289304,0.0
0.24283071458797753,0.0
0.5467926055546963,0.0
0.6232954362750605,0.0
0.7647204368770896,0.0
,0.0
,0.0
0.3351926165120049,0.0
,0.0
0.21756227747439935,0.0
,0.0
,0.0
0.07316900433032414,0.0
0.34068410788194037,0.0
0.3816242830605011,0.0
0.0416196144458515,0.0
0.795636262659166,0.0
,0.0
0.7943479489460697,0.0
0.28836043060411554,0.0
,0.0
,0.0
,0.0
,0.0
0.42990995153280537,0.0
0.515474845483978,0.0
0.3032213475505227,0.0
0.42946419166673333,0.0
0.27136282557973523,0.0
,0.0
0.5929273006677045,0.0
0.36609331907182596,0.0
0.06265565683744172,0.0
0.6124595032508617,0.0
,0.0
0.7174655135273996,0.0
0.18841272860095407,0.0
0.7631694918983202,0.0
,0.0
0.7172183765372714,0.0
,0.0
0.34278549310399553,0.0
0.4711778013432133,0.0
0.4910524770353992,0.0
0.3441348978694649,0.0
0.545585388439097,0.0
0.2059062996335059,0.0
0.6371111361162427,0.0
0.28639638227001835,0.0
0.3517087594282295,0.0
0.23798257148193938,0.0
0.5050427666822065,0.0
,0.0
0.23004289432704325,0.0
,0.0
0.6073379600193018,0.0
0.516285175196001,0.0
0.2613606699385394,0.0
,0.0
0.6623365986050529,0.0
0.19602826725217912,0.0
,0.0
,0.0
,0.0
0.6241828396932395,0.0
0.49679495824094877,0.0
0.5476732174555777,0.0
0.3422702817832926,0.0
,0.0
0.18523652022450568,0.0
0.31376803129167147,0.0
0.2029017466105457,0.0
,0.0
,0.0
,0.0
0.59695550978988,0.0
,0.0
0.44220169713467516,0.0
0.5308059848423264,0.0
0.42332033168447497,0.0
0.27143354559535154,0.0
0.7795891594469527,0.0
0.7572911271628906,0.0
0.2738094935148368,0.0
,0.0
,0.0
0.7124206115981969,0.0
0.17268927265891118,0.0
0.3766443098741226,0.0
0.6264832691139408,0.0
0.31662417195727227,0.0
0.4924127932379317,0.0
0.13866006581399998,0.0
0.58893827363262,0.0
0.5102279347522214,0.0
0.5601414418273758,0.0
0.33531955781567796,0.0
,0.0
,0.0
0.4162161825577208,0.0
,0.0
0.3330894453474186,0.0
0.34867542414869274,0.0
0.6408287531108835,0.0
0.21447061525643885,0.0
0.44289963667496113,0.0
0.4961717560046656,0.0
0.7685636079647012,0.0
,0.0
0.3964457023790226,0.0
0.39692184762919774,0.0
,0.0
0.21529157644027802,0.0
,0.0
,0.0
0.08653976023994837,0.0
,0.0
0.40733256329998724,0.0
,0.0
,0.0
,0.0
0.7707059528507636,0.0
,0.0
0.7529038529764049,0.0
0.8947070727506482,0.0
0.7196847830408115,0.0
0.3945209418094504,0.0
0.7510183729683436,0.0
0.8291196987460954,0.0
,0.0
0.6282237269214012,0.0
0.13218358571649408,0.0
,0.0
0.7597062350560562,0.0
0.1705603617898919,0.0
0.589434376786258,0.0
0.4509412994401944,0.0
0.4813452068124042,0.0
0.7428934251682078,0.0
0.283956327816729,0.0
0.297881145252234,0.0
,0.0
0.2788496502228322,0.0
0.30469295064619417,0.0
,0.0
0.7252194018609058,0.0
0.535922691716042,0.0
,0.0
,0.0
0.3340411926081919,0.0
0.5339476077111113,0.0
0.4821620024682171,0.0
0.6943197918903422,0.0
0.1811429329634728,0.0
0.5908511207873348,0.0
0.9266291257979974,0.0
0.2656338939571739,0.0
,0.0
0.5533268423083598,0.0
0.6037557529223117,0.0
,0.0
0.42702448918983577,0.0
,0.0
,0.0
,0.0
,0.0
0.2218606164311767,0.0
0.5481658887687212,0.0
0.10745823058090331,0.0
0.05832463034061561,0.0
0.16504103183108623,0.0
,0.0
0.617866416688954,0.0
0.4874146713512131,0.0
,0.0
,0.0
0.7438867030743064,0.0
,0.0
,0.0
0.7071063366251288,0.0
0.5466065941569634,0.0
,0.0
,0.0
,0.0
0.4580431065986693,0.0
,0.0
,0.0
0.720682420510774,0.0
0.5251728457527741,0.0
0.12264591504137302,0.0
,0.0
0.32915624311492764,0.0
0.20864031678540315,0.0
0.3697795618430019,0.0
0.7682708623063864,0.0
0.1796468231526335,0.0
0.66027811324576,0.0
,0.0
0.2905605108765998,0.0
0.6594327017692496,0.0
,0.0
,0.0
0.6561475295379164,0.0
0.06757656236852515,0.0
0.24949001407437263,0.0
,0.0
,0.0
0.524799108035772,0.0
0.22486008089114587,0.0
0.2533637257620934,0.0
0.6753716949104019,0.0
,0.0
,0.0
0.644174347457605,0.0
0.8832235176706625,0.0
,0.0
0.3100716499291893,0.0
,0.0
0.543666543504639,0.0
,0.0
0.5477238242311433,0.0
,0.0
0.4709082790950211,0.0
0.8936468356182906,0.0
0.24254786524889982,0.0
,0.0
0.7373524694822929,0.0
,0.0
0.4157558123550067,0.0
0.30074582391390037,0.0
0.03998044210366481,0.0
0.4796561050413098,0.0
,0.0
0.7546235679754513,0.0
,0.0
0.6167605376761179,0.0
