rmag,rabsmag,redshift,rad,sern,pos,ba,baslot,x_mu,x_sigma,z_mu,z_sigma
19.3231,-20.4896,0.188471,2.10376,2.8066,-12.7416,0.8149,81.0,0.07958000000000001,0.40298000000000006,0.9368000000000001,0.17645999999999998
18.9812,-20.8456,0.189582,3.31751,3.8825,42.6633,0.5025,50.0,0.47746000000000005,0.343788,0.972,0.17645999999999998
18.9606,-21.6417,0.26062399999999997,3.01968,1.2318,-30.0981,0.682,68.0,0.29125999999999996,0.325168,0.9748,0.17472
18.223,-22.4717,0.26969499999999996,4.398969999999999,4.0449,37.0366,0.7092,70.0,0.4853,0.4608,0.884,0.08829999999999999
19.3249,-21.1359,0.24584699999999998,2.57987,0.8265,71.9385,0.6362,63.0,0.46766,0.333988,0.9368000000000001,0.23561999999999994
19.4392,-21.1716,0.261236,2.65916,0.9473,52.0783,0.8059,80.0,0.350844,0.16582000000000002,0.924,0.061619999999999994
19.6841,-20.9183,0.259944,2.73603,2.3683,-81.6746,0.563,56.0,0.27656,0.39318000000000003,0.9868,0.2623
19.7018,-15.896,0.0300562,3.6015800000000002,2.3491,29.4394,0.4011,40.0,0.277344,0.24206399999999997,0.802,0.18225999999999998
15.6649,-20.7411,0.0431909,4.7422,4.4166,-78.038,0.5472,54.0,0.36064399999999996,0.34515999999999997,0.9636,0.09061999999999999
18.5291,-21.4868,0.204979,3.07505,1.7864,35.4944,0.4306,43.0,0.4559,0.47550000000000003,0.8,0.2681
16.9229,-21.3787,0.0998962,5.50898,2.4629,-7.1781,0.2229,22.0,0.01,0.5,0.96,0.2623
18.7248,-20.1139,0.125166,4.14441,0.6855,86.8514,0.7148,71.0,0.194828,0.0345,0.972,0.07322
19.5339,-21.0797,0.261524,1.7954900000000003,4.5863,80.1871,0.4528,45.0,0.20894000000000001,0.49118,0.8320000000000001,0.19096
19.3869,-21.5267,0.295023,2.2922599999999997,0.9746,80.0386,0.8113,81.0,0.4804,0.333008,0.904,0.17472
19.2364,-21.6777,0.295083,2.8052099999999998,2.1067,43.1549,0.7567,75.0,0.34966800000000003,0.44316,0.8148000000000001,0.18225999999999998
19.3586,-20.7966,0.217042,2.55435,2.7635,83.7011,0.6565,65.0,0.0835,0.4559,0.958,0.1608
19.7604,-19.6557,0.15976600000000002,2.53537,3.2675,21.9717,0.93,92.0,0.44610000000000005,0.41180000000000005,0.8500000000000001,0.26809999999999995
18.7962,-20.6181,0.159647,6.48752,0.4046,33.4579,0.1079,10.0,0.11290000000000003,0.01588,0.8320000000000001,0.29246
19.6287,-20.1103,0.182803,2.94101,0.8735,33.4312,0.8056,80.0,0.19130000000000003,0.0737,0.9099999999999999,0.06509999999999999
19.7773,-19.5862,0.156281,3.36308,1.3418,47.6999,0.4273,42.0,0.21678,0.0835,0.8340000000000001,0.08829999999999999
16.9576,-20.3417,0.0641948,3.20395,3.5934,-40.8379,0.8944,89.0,0.278128,0.4363,0.982,0.20429999999999998
18.7469,-20.6239,0.15676099999999998,2.8491299999999997,0.7733,24.9792,0.5032,50.0,0.322228,0.085068,0.962,0.1318
18.7749,-19.8561,0.114753,2.8555900000000003,1.082,-73.6011,0.6,59.0,0.22559999999999997,0.052140000000000006,0.8340000000000001,0.17529999999999998
17.0167,-21.6106,0.114363,4.10387,1.3305,-63.9809,0.7348,73.0,0.49510000000000004,0.4706,0.904,0.2652
17.2481,-21.3829,0.11433299999999999,4.44546,3.536,-20.1372,0.8201,82.0,0.4559,0.48530000000000006,0.992,0.2913
17.8215,-21.7717,0.17227,3.82304,2.055,-15.1251,0.4489,44.0,0.34966800000000003,0.126228,0.992,0.09061999999999999
19.3005,-20.2927,0.171809,2.06869,3.1973,42.483,0.2513,25.0,0.10702,0.39121999999999996,0.802,0.10221999999999999
17.7124,-20.993,0.11793699999999999,2.5756799999999997,3.65,-76.6821,0.6608,66.0,0.289888,0.115644,0.962,0.07322
19.7385,-18.8617,0.113041,2.764,2.0263,14.534,0.5568,55.0,0.07958000000000001,0.46766,0.9596,0.27505999999999997
19.7318,-19.0999,0.124794,2.0179,1.7293,-63.1908,0.5269,52.0,0.4078800000000001,0.34515999999999997,0.8220000000000001,0.28086
19.4325,-20.9503,0.235854,2.25691,2.4833,74.6932,0.0896,8.0,0.112508,0.47746000000000005,0.992,0.18921999999999997
19.6699,-20.672,0.234242,1.9020700000000001,2.6094,-9.9139,0.9265,92.0,0.1668,0.2893,0.992,0.2681
18.7656,-21.8981,0.26687,3.1179099999999997,2.2216,13.538,0.68,67.0,0.44120000000000004,0.42160000000000003,0.908,0.2507
18.2983,-20.4071,0.118557,4.29713,0.7518,-88.137,0.8442,84.0,0.10408,0.17856,0.972,0.06742
18.8379,-21.1831,0.20540799999999998,3.67584,2.7125,17.6522,0.9411,94.0,0.1668,0.4265,0.958,0.2478
19.0898,-20.931,0.20538800000000001,3.79259,1.2009,-61.7096,0.6449,64.0,0.18542,0.05606000000000001,0.96,0.05929999999999999
19.2568,-20.8952,0.216761,3.4643300000000004,1.7322,79.3129,0.2203,22.0,0.19326000000000004,0.07330800000000001,0.96,0.024499999999999994
19.7501,-17.9503,0.076558,1.9557200000000001,1.9419,-10.5779,0.5622,56.0,0.33790800000000004,0.2158,0.982,0.2594
18.3636,-21.2228,0.171558,3.85402,8.5251,32.6534,0.8982,89.0,0.49118,0.30498000000000003,0.8648,0.10976
19.196,-18.4624,0.0762273,2.2620299999999998,0.918,-87.2363,0.8899,88.0,0.278128,0.119564,0.9596,0.20081999999999997
18.2002,-19.4581,0.0749556,2.51993,0.7766,55.0751,0.0569,5.0,0.293808,0.085068,0.864,0.10221999999999999
19.7261,-17.9322,0.0737342,1.9428400000000001,3.5495,-67.4233,0.3264,32.0,0.31576,0.21932799999999997,0.972,0.1318
18.0301,-21.4487,0.164019,2.95244,2.0337,18.072,0.3418,34.0,0.4559,0.35006,0.8,0.2884
17.5643,-20.094,0.0740545,4.1605300000000005,2.8419,40.7913,0.6384,63.0,0.293808,0.15484400000000004,0.9788,0.11672
17.557,-20.1013,0.075396,3.53249,1.3624,0.1908,0.3805,38.0,0.26440800000000003,0.088988,0.9296000000000001,0.20661999999999997
18.6662,-20.0565,0.119127,3.19022,0.6608,76.0167,0.602,60.0,0.24088800000000002,0.085068,0.9516,0.11381999999999999
18.3841,-21.0145,0.158102,2.81481,2.5432,51.3391,0.3704,37.0,0.293808,0.115644,0.9236,0.044219999999999995
19.4273,-20.9341,0.23611300000000002,2.71375,1.7539,86.8629,0.7163,71.0,0.056844000000000006,0.33242,0.8736,0.10396
19.501,-20.8802,0.23802399999999999,2.15731,1.5574,7.1362,0.5517,55.0,0.367308,0.21286000000000002,0.972,0.11729999999999999
19.1832,-20.2154,0.158192,2.6962,0.913,63.0135,0.6974,69.0,0.26871999999999996,0.09878800000000001,0.982,0.09816
18.142,-19.5056,0.074806,7.02791,0.6251,26.4849,0.1568,15.0,0.12466,0.01098,0.8,0.29478
19.1857,-19.7123,0.128368,4.22593,1.2492,4.0085,0.4761,47.0,0.07566,0.22266000000000002,0.954,0.06742
19.5799,-21.1023,0.26886,2.75077,0.6243,-38.5658,0.4672,46.0,0.379068,0.09878800000000001,0.96,0.11672
18.0517,-19.6066,0.0760866,6.636260000000001,1.2343,87.1223,0.9512,95.0,0.15562800000000004,0.08742,0.9288000000000001,0.08481999999999999
19.3628,-18.2955,0.0749654,3.16248,1.8031,57.6149,0.402,40.0,0.036460000000000006,0.40650800000000004,0.8656,0.24258000000000002
19.7098,-19.727,0.161155,2.88218,1.6692,-62.851,0.6705,67.0,0.051160000000000004,0.341828,0.9828,0.26346
17.0238,-18.2015,0.0254074,3.89259,2.6649,-68.9361,0.5845,58.0,0.38690800000000003,0.1668,0.9436,0.28666
18.3387,-22.0542,0.239375,2.83921,1.2255,85.3305,0.6407,64.0,0.49608,0.21972,0.9556,0.1318
19.7102,-20.6827,0.23893499999999998,3.81305,1.0305,26.2743,0.3324,33.0,0.14622000000000004,0.04626,0.96,0.10976
19.7756,-18.8277,0.11318900000000001,4.90114,1.4849,-76.1579,0.3861,38.0,0.10408,0.364564,0.96,0.13412
18.1425,-22.5271,0.267499,3.7401800000000005,3.1914,85.6251,0.816,81.0,0.49118,0.24206399999999997,0.8856,0.07322
18.3995,-17.3583,0.0323015,6.53376,0.5784,-72.0333,0.3833,38.0,0.11838800000000001,0.01588,0.812,0.28086
19.6002,-20.3512,0.199598,3.7258,3.2943,-83.7245,0.7331,73.0,0.4363,0.4657,0.942,0.2942
19.6073,-20.8074,0.241283,2.44977,1.791,3.7013,0.8584,85.0,0.26440800000000003,0.11682000000000001,0.9156,0.06742
17.8613,-20.7851,0.115302,4.1428400000000005,1.8343,-63.5884,0.3024,30.0,0.24127999999999997,0.09134,0.96,0.1608
19.1138,-21.3569,0.246838,2.2554,2.9141,54.8925,0.7079,70.0,0.291064,0.4078800000000001,0.9636,0.24258000000000002
18.3538,-20.4112,0.121297,2.31825,1.5086,-18.3113,0.68,67.0,0.293808,0.11682000000000001,0.982,0.07322
19.2867,-20.6633,0.199487,1.8802400000000001,1.6329,-8.8478,0.9588,95.0,0.336144,0.4078800000000001,0.802,0.26346
19.3783,-21.1977,0.257577,2.2709099999999998,7.6539,-17.3687,0.3073,30.0,0.49118,0.4167,0.8728,0.20429999999999998
19.2909,-19.1732,0.106625,3.7122900000000003,0.6252,78.6179,0.9267,92.0,0.16346800000000006,0.014900000000000004,0.8816,0.28666
19.4434,-20.3739,0.18883699999999998,2.69312,0.5979,64.0259,0.8674,86.0,0.28400800000000004,0.06782,0.9556,0.11729999999999999
19.3969,-20.5743,0.201238,2.8675599999999997,0.7174,40.9417,0.4144,41.0,0.30008,0.09918,0.96,0.10396
17.1114,-21.8302,0.130674,3.33906,3.7748,-79.7329,0.5668,56.0,0.4804,0.285968,0.9436,0.13412
17.7641,-21.9967,0.18446099999999999,4.38302,2.0174,-61.1902,0.5774,57.0,0.45786,0.33908399999999994,0.982,0.16312
17.9687,-22.0027,0.200574,3.7648800000000002,1.4418,10.2431,0.8428,84.0,0.43826,0.14778800000000003,0.9436,0.045959999999999994
18.5749,-21.3966,0.201935,3.4240199999999996,0.5982,16.0146,0.8584,85.0,0.428068,0.15896000000000002,0.972,0.10396
17.8875,-22.5139,0.24023899999999998,5.29146,5.1644,70.3773,0.7745,77.0,0.5,0.4853,0.8300000000000001,0.06509999999999999
19.5695,-20.8319,0.23913800000000002,2.6245,7.0804,53.7709,0.6986,69.0,0.48726,0.2648,0.96,0.24548
19.1552,-21.3234,0.247626,2.94556,2.67,42.6574,0.5977,59.0,0.18836,0.343788,0.96,0.17761999999999997
19.5865,-17.0925,0.0483323,2.73189,1.9827,-58.2102,0.8083,80.0,0.35398,0.28831999999999997,0.9228,0.29188000000000003
19.1821,-21.2249,0.240531,3.3996,0.4213,-86.1633,0.6819,68.0,0.304,0.09526,0.9868,0.09641999999999999
19.641,-19.3006,0.130873,2.53912,1.1268,-18.3237,0.6386,63.0,0.276168,0.09330000000000001,0.9156,0.097
19.611,-18.8487,0.106423,5.23003,0.9084,-2.2802,0.7313,73.0,0.0933,0.31379999999999997,0.872,0.07089999999999999
18.0336,-20.4328,0.10673099999999999,3.01825,1.5528,-45.936,0.2648,26.0,0.291064,0.07330800000000001,0.972,0.12832
18.5032,-21.0087,0.166113,2.6249,3.1946,39.8298,0.515,51.0,0.33242,0.19326000000000004,0.9396,0.025659999999999995
18.2485,-22.3259,0.257413,4.30656,3.7956,75.9688,0.8648,86.0,0.49118,0.3677,0.992,0.1318
19.1181,-21.2991,0.24152800000000002,3.0556099999999997,0.8382,8.941,0.8092,80.0,0.43336,0.27852,0.8816,0.2449
18.2935,-22.4124,0.271904,7.136639999999999,2.9813,47.2588,0.3355,33.0,0.48138000000000003,0.25892,0.962,0.13412
19.7158,-19.3877,0.14006,2.27279,0.6736,35.5441,0.7694,76.0,0.248728,0.069388,0.8816,0.08481999999999999
18.1561,-18.4192,0.0465783,4.97555,0.8716,-15.8135,0.336,33.0,0.16778,0.12074000000000003,0.884,0.21241999999999997
17.0317,-21.598,0.114478,7.1246100000000006,0.9845,-32.37,0.6758,67.0,0.0884,0.4804,0.92,0.1608
19.2244,-20.3887,0.17339000000000002,2.08405,3.4726,44.917,0.4898,48.0,0.4559,0.41669999999999996,0.9400000000000001,0.2884
18.2833,-21.2286,0.166483,3.43428,0.9253,-44.4235,0.7154,71.0,0.359468,0.145828,0.9556,0.05639999999999999
19.0404,-18.8759,0.0843,3.03393,0.9388,-24.6356,0.2922,29.0,0.22559999999999997,0.05606000000000001,0.9788,0.2594
16.3708,-21.5455,0.0839198,5.72083,6.1244,-52.7891,0.9205,92.0,0.49118,0.21148799999999995,0.9139999999999999,0.10512
19.2957,-20.2241,0.166852,2.52772,1.1234,-82.1332,0.4118,41.0,0.270288,0.11682000000000001,0.8856,0.055819999999999995
18.2791,-20.3528,0.114587,5.31965,1.0475,18.2807,0.4242,42.0,0.14778800000000003,0.0345,0.962,0.07322
18.7757,-21.7821,0.25566,3.27172,0.9927,-77.8657,0.7855,78.0,0.41180000000000005,0.4461,0.954,0.17529999999999998
19.2481,-19.3809,0.114445,2.06319,1.5332,-83.5533,0.8258,82.0,0.36182,0.248728,0.962,0.28898
19.2484,-20.2583,0.165941,2.66383,0.6236,-49.7917,0.9216,92.0,0.273424,0.094084,0.982,0.09816
19.6177,-20.7837,0.23981799999999998,2.02501,2.6056,-41.6722,0.5625,56.0,0.2158,0.44806,0.9016000000000001,0.2623
19.6392,-20.9026,0.25404899999999997,1.8519900000000002,2.9869,-73.0355,0.5389,53.0,0.108,0.4559,0.992,0.3
19.5406,-21.0562,0.259874,2.48329,2.7533,22.7835,0.6358,63.0,0.4951,0.42160000000000003,0.8420000000000001,0.21009999999999998
19.7288,-20.8679,0.25962399999999997,2.31263,4.4436,85.2307,0.2781,27.0,0.4804,0.416308,0.802,0.1608
19.1789,-21.3581,0.25468,2.4556299999999998,3.5996,39.8578,0.9526,95.0,0.49019999999999997,0.40690000000000004,0.986,0.25649999999999995
19.2408,-21.2962,0.25355900000000003,3.3897800000000005,4.9496,-58.2549,0.7949,79.0,0.49608,0.22951999999999997,0.86,0.09816
18.9068,-21.0609,0.200942,3.99117,1.1977,-65.0423,0.1707,17.0,0.04136000000000001,0.23422399999999996,0.9716,0.11381999999999999
19.7648,-20.7722,0.252818,1.93707,2.6897,-40.1123,0.6097,60.0,0.15366800000000003,0.45786,0.9296000000000001,0.27041999999999994
19.047,-18.8693,0.08413949999999999,3.01471,0.9336,67.9865,0.603,60.0,0.24324,0.059980000000000006,0.9096000000000001,0.2449
19.3727,-18.5334,0.0837491,2.91902,1.5749,-63.3013,0.4275,42.0,0.24519999999999997,0.11290000000000003,0.992,0.12541999999999998
19.6265,-20.944,0.25701199999999996,4.23844,1.6296,-83.3859,0.6409,64.0,0.141908,0.04978800000000001,0.9788,0.10221999999999999
19.6796,-20.2881,0.200942,2.87129,0.4535,-8.5773,0.8619,86.0,0.21090000000000003,0.044300000000000006,0.992,0.07669999999999999
19.744,-20.8138,0.25573,3.53128,0.7205,65.799,0.7406,74.0,0.16738800000000004,0.06586,0.972,0.08829999999999999
19.6093,-20.7842,0.239217,3.2345099999999998,1.1006,-48.0559,0.8151,81.0,0.20756799999999997,0.10192400000000001,0.9556,0.061619999999999994
19.5054,-21.2004,0.271494,4.71847,1.2585,-79.9461,0.206,20.0,0.14778800000000003,0.036460000000000006,0.8856,0.030299999999999994
15.8894,-21.8441,0.0776733,4.61875,5.1935,-1.3005,0.5625,56.0,0.49608,0.325168,0.8648,0.07322
19.4701,-20.5005,0.201181,3.9259800000000005,0.8678,44.714,0.4786,47.0,0.14818,0.048220000000000006,0.96,0.05929999999999999
16.6069,-18.6969,0.0264573,6.97727,0.8784,-60.6662,0.5359,53.0,0.17366000000000004,0.052140000000000006,0.9148,0.17529999999999998
18.534,-21.9497,0.248133,2.4064,3.6136,-22.1979,0.9604,96.0,0.49608,0.317328,0.9556,0.13585999999999998
19.3479,-19.7894,0.14207899999999998,2.22708,0.5121,20.0344,0.6138,61.0,0.18836,0.19130000000000003,0.962,0.1318
19.4676,-21.082,0.255739,1.8886599999999998,0.6242,63.3568,0.968,96.0,0.48726,0.23030399999999998,0.982,0.18805999999999998
18.728,-16.5759,0.026137599999999997,2.6698,2.0756,56.0879,0.8618,86.0,0.379068,0.10662800000000003,0.954,0.10512
17.9795,-22.6162,0.259641,4.10047,4.7,-40.4773,0.9452,94.0,0.5,0.4314,0.8860000000000001,0.11149999999999999
18.66,-20.9831,0.17565699999999998,2.59573,1.3614,-55.8657,0.7266,72.0,0.3383,0.10702,0.954,0.12425999999999998
16.7214,-21.917,0.11490399999999999,4.575019999999999,6.1811,-10.8203,0.5772,57.0,0.49118,0.27852,0.972,0.1318
19.2066,-21.5106,0.27268400000000004,2.89221,2.5416,32.1399,0.8165,81.0,0.20110000000000003,0.4608,0.8540000000000001,0.07089999999999999
19.1902,-21.2207,0.24091500000000002,2.52058,1.2167,66.2824,0.8179,81.0,0.31379999999999997,0.15896000000000002,0.972,0.044219999999999995
18.5582,-22.1478,0.271461,3.36125,4.434,-17.4868,0.975,97.0,0.48628,0.33222399999999996,0.954,0.09061999999999999
19.7585,-20.8295,0.258229,2.1924799999999998,2.799,-9.4606,0.3824,38.0,0.2746,0.2746,0.9828,0.13585999999999998
18.617,-21.9711,0.258389,2.6873400000000003,3.7336,-49.1165,0.7057,70.0,0.48628,0.30791999999999997,0.9216000000000001,0.09641999999999999
18.9407,-20.5719,0.166349,2.8873599999999997,1.9266,41.7969,0.5103,51.0,0.07174000000000001,0.49118,0.8728,0.27216000000000007
19.6229,-21.0716,0.27031900000000003,2.04738,3.2768,-1.0982,0.6144,61.0,0.0541,0.47550000000000003,0.864,0.08829999999999999
19.0154,-21.5235,0.25374800000000003,4.4547099999999995,1.0055,-73.3641,0.8784,87.0,0.01,0.41180000000000005,0.962,0.05929999999999999
18.8852,-16.4186,0.0263784,4.113569999999999,0.8261,-1.5136,0.722,72.0,0.026660000000000003,0.33908399999999994,0.9096000000000001,0.2623
19.2839,-19.8198,0.140067,3.68203,1.1365,-23.8928,0.3365,33.0,0.186988,0.07330800000000001,0.9136000000000001,0.030299999999999994
19.5393,-18.9225,0.106518,3.8418900000000002,1.2176,70.3288,0.5731,57.0,0.0345,0.451,0.936,0.271
19.6828,-19.8345,0.16668,3.87635,0.9002,-19.4414,0.237,23.0,0.08546,0.096828,0.8936000000000001,0.05929999999999999
19.5602,-20.9903,0.254946,2.7056299999999998,0.316,-57.8774,0.3849,38.0,0.313408,0.11446800000000003,0.9216000000000001,0.07322
18.6596,-20.7854,0.161715,5.11102,0.4594,68.03,0.4284,42.0,0.126228,0.01,0.802,0.29246
19.1353,-21.5706,0.270462,3.3545599999999998,1.0032,-37.9253,0.4012,40.0,0.4069,0.49608,0.962,0.25186000000000003
19.5101,-21.068,0.257799,2.8145700000000002,1.1035,-15.5446,0.7835,78.0,0.3677,0.14230000000000004,0.96,0.08829999999999999
19.72,-20.9745,0.27008899999999997,2.58977,1.8324,42.6612,0.6514,65.0,0.285968,0.16876,0.9748,0.18921999999999997
17.8081,-19.2951,0.058874300000000004,3.74853,3.2409,-3.3074,0.2965,29.0,0.4706,0.4853,0.9400000000000001,0.2913
18.584,-22.1078,0.269898,4.71957,1.4528,82.3195,0.8187,81.0,0.40298000000000006,0.39278799999999997,0.972,0.10512
19.5677,-19.937,0.165426,2.20535,2.0239,88.9726,0.6546,65.0,0.270288,0.4363,0.8220000000000001,0.2623
18.3677,-20.2688,0.114553,2.61364,6.9794,-65.0774,0.9386,93.0,0.49608,0.15092400000000003,0.9636,0.07322
17.4008,-21.2357,0.11554400000000001,5.0408599999999995,4.465,5.1867,0.771,77.0,0.42160000000000003,0.451,0.992,0.18689999999999998
19.6829,-18.4643,0.0929941,1.98312,1.4903,-62.6029,0.7133,71.0,0.364564,0.34515999999999997,0.8236000000000001,0.24721999999999994
16.7918,-21.8447,0.11434200000000001,5.75937,5.747,34.3855,0.7049,70.0,0.49608,0.28714399999999995,0.8636000000000001,0.09061999999999999
18.3804,-22.2105,0.259139,2.8834400000000002,0.7994,85.3736,0.521,52.0,0.49608,0.283224,0.992,0.09061999999999999
17.2753,-21.3713,0.11531199999999998,4.25356,2.1519,82.1024,0.8462,84.0,0.279304,0.341828,0.962,0.2884
19.7364,-20.8464,0.258296,3.43034,0.3457,80.0363,0.3285,32.0,0.2305,0.044300000000000006,0.962,0.1028
19.6549,-20.9266,0.258158,2.1804,0.3929,0.7845,0.2511,25.0,0.359468,0.15366800000000003,0.962,0.08829999999999999
19.3067,-20.3495,0.176617,2.80079,0.6721,79.738,0.8077,80.0,0.24716000000000002,0.06782,0.9748,0.10396
18.6739,-22.0156,0.269777,3.32215,4.0936,34.6493,0.6686,66.0,0.49608,0.22951999999999997,0.9188,0.055819999999999995
19.0591,-20.4456,0.166177,2.61863,1.3108,-44.6902,0.6135,61.0,0.313408,0.11838800000000001,0.962,0.09641999999999999
19.5916,-20.0704,0.177047,4.44992,1.447,-22.7551,0.3934,39.0,0.137988,0.056844000000000006,0.9016000000000001,0.061619999999999994
19.5649,-21.1246,0.269517,3.2360700000000002,1.3361,30.4506,0.1536,15.0,0.26558399999999993,0.13406800000000002,0.9328000000000001,0.10221999999999999
19.622,-20.1995,0.189165,2.0428900000000003,3.8582,-28.2777,0.7562,75.0,0.435908,0.180128,0.9096000000000001,0.15732
18.2489,-22.3423,0.259565,3.0169799999999998,7.5066,53.784,0.9447,94.0,0.49608,0.28714399999999995,0.9016000000000001,0.10221999999999999
19.4045,-19.2291,0.11467100000000001,2.25525,0.9658,-76.3765,0.698,69.0,0.26440800000000003,0.09330000000000001,0.972,0.17645999999999998
17.2566,-22.2438,0.165765,5.0936900000000005,6.141,59.7978,0.8617,86.0,0.47550000000000003,0.4951,0.8780000000000001,0.09989999999999999
18.7058,-21.0758,0.18606199999999998,2.69444,1.2231,-42.3219,0.3091,30.0,0.382988,0.13406800000000002,0.9636,0.030299999999999994
18.6749,-20.8254,0.165654,2.1611,3.0632,24.1475,0.8697,86.0,0.279304,0.092908,0.9188,0.044219999999999995
18.4532,-20.7544,0.146357,2.82193,2.0841,21.0308,0.4955,49.0,0.29028,0.10506000000000001,0.9148,0.037259999999999995
18.4848,-21.0155,0.16509400000000002,3.0163900000000003,3.984,-21.4477,0.9256,92.0,0.4853,0.353,0.924,0.12309999999999999
17.9368,-19.0149,0.055057600000000005,5.84026,0.9144,48.6598,0.2232,22.0,0.16346800000000006,0.069388,0.962,0.1318
18.643,-20.3986,0.136438,3.4686199999999996,3.5579,-75.3958,0.4962,49.0,0.43826,0.28244,0.992,0.13992
18.1546,-21.346,0.16584300000000002,2.70428,0.7679,-6.6326,0.8632,86.0,0.4804,0.161508,0.974,0.061619999999999994
18.0238,-21.4768,0.165202,3.53931,0.7395,-17.2385,0.626,62.0,0.4314,0.43041999999999997,0.992,0.29768
19.0267,-21.5652,0.259245,2.9876,1.2162,30.2487,0.8317,83.0,0.3236,0.1668,0.896,0.04189999999999999
18.1813,-22.4099,0.25811300000000004,3.54483,2.8678,-69.8805,0.7487,74.0,0.49118,0.26558399999999993,0.96,0.15732
18.8667,-21.7245,0.259054,3.23007,1.0719,-46.0771,0.3713,37.0,0.38926,0.23148,0.9396,0.09641999999999999
18.7719,-19.9028,0.116702,3.86396,0.6894,-30.2252,0.4898,48.0,0.194828,0.0345,0.962,0.061619999999999994
19.6665,-15.6178,0.0262421,2.76953,1.4386,-50.2425,0.5103,51.0,0.350844,0.183068,0.972,0.27041999999999994
19.5386,-15.7456,0.025941900000000004,3.4049699999999996,1.9891,8.6099,0.5614,56.0,0.351628,0.16856400000000002,0.8140000000000001,0.16312
19.5558,-19.9448,0.165515,4.52862,1.9349,-55.4844,0.6241,62.0,0.13406800000000002,0.07330800000000001,0.962,0.07322
19.4839,-21.1084,0.259295,2.58918,0.7173,8.4339,0.498,49.0,0.40180399999999994,0.088988,0.9556,0.09061999999999999
19.2678,-20.2377,0.166002,2.08454,1.867,28.8757,0.7499,74.0,0.40102,0.28146,0.812,0.28666
18.5273,-20.6008,0.14152,3.79066,0.5303,-52.241,0.2705,27.0,0.20266800000000001,0.0345,0.8636000000000001,0.20836
18.6779,-20.3456,0.13539600000000002,2.3025599999999997,1.8652,0.6928,0.4788,47.0,0.29224,0.12466,0.9796,0.097
18.51,-18.4181,0.05441569999999999,3.98691,0.6481,43.4978,0.1718,17.0,0.183068,0.0345,0.8436000000000001,0.29478
